T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
38,2015-03-02,2117.4,724.4,159.08,324.82,193.54,514.76,330.19,573.51,841.43,608.91,497.04,224.2,13.04,0.006129722024233828,0.002653978659571677,0.009757457485363814,0.004217069302073016,0.0008178672538535633,0.00035505006315105707,0.006850376615727905,0.002964936851385568,0.004515492811543077,0.001956639332824606,0.0018294344322913488,0.000793787409125888,0.008152173913043527,0.003526090941528208,-0.0069262869907014595,-0.0030185138761885553,0.008473560573373527,0.003664516681052797,0.01198271563902264,0.00517309494775291,0.008419728539836545,0.003641333545637139,-0.019547820002623863,-0.008573583505343695,0.005946791538695,0.008401828003585615,0.7077973431683096,-1.6572893273795894,-4.214708091637689,-1.7078059987964271
39,2015-03-03,2107.8,718.6,158.85,322.81,192.87,512.5,329.35,574.81,834.25,607.43,493.66,225.8,13.86,-0.004533862283933082,-0.0019735085679435964,-0.008006626173384808,-0.003491228773390068,-0.0014458134272065512,-0.0006283631507765237,-0.006188042608213752,-0.002695782195004267,-0.00346181667872268,-0.0015060562329022018,-0.004390395524127731,-0.0019109224785171356,-0.0025439898240406282,-0.0011062484824260642,0.0022667433872120006,0.0009833200983503558,-0.00853309247352715,-0.00372177678746305,-0.0024305726626266907,-0.0010568692148918712,-0.006800257524545299,-0.0029634017247059507,0.00713648528099921,0.0030883293299947463,0.005688032686186743,0.008343420251770426,0.6817387251924383,-1.6942706396371487,-3.6702049983653695,-1.339140764766578
40,2015-03-04,2098.5,716.3,156.96,321.63,191.04,508.51,326.84,573.63,837.54,603.7,489.75,224.38,14.23,-0.00441218331910057,-0.0019204266281603523,-0.0032006679654885445,-0.0013922617100089187,-0.011898016997167053,-0.005198229127292929,-0.003655401009881995,-0.0015904290899674389,-0.009488256338466389,-0.004140371031878512,-0.007785365853658554,-0.0033943718552308525,-0.0076210718081070215,-0.003322465950757881,-0.0020528522468293005,-0.0008924587596845908,0.003943661971830942,0.001709342309743068,-0.006140625257231129,-0.0026750613710439077,-0.007920431065915863,-0.003453494213578718,-0.006288751107174561,-0.0027397939029215157,0.005066770614665787,0.008283170829457788,0.6116945695055108,-1.875910567925761,-3.6572252487301005,-1.1618925442310981
41,2015-03-05,2101.0,715.4,156.8,320.35,192.01,510.22,328.21,570.08,840.83,604.46,490.37,226.1,14.04,0.0011913271384322134,0.0005170788584437389,-0.0012564567918469597,-0.0005460153456710372,-0.0010193679918450342,-0.0004429316874536237,-0.003979728259179718,-0.0017318224040277432,0.005077470686767164,0.0021995381695111785,0.003362765727321068,0.0014579805474228557,0.00419165340839556,0.001816607305465166,-0.006188658194306355,-0.0026960512053778975,0.003928170594837354,0.00170264086651703,0.0012589034288553766,0.0005463909577922591,0.001265952016334874,0.000549448260815722,0.0076655673411177416,0.0033164186593321325,0.004909473045705514,0.008181613243306208,0.6000617359568057,-1.8421563852768423,-3.216423901921157,-1.1981004046757648
42,2015-03-06,2071.3,707.2,154.5,316.08,186.21,500.41,325.73,560.66,824.75,596.97,483.79,219.15,15.2,-0.014136125654450176,-0.006183047231062707,-0.011462119094212932,-0.005006683807934032,-0.014668367346938847,-0.006417574587566237,-0.013329171218979361,-0.005827711654489592,-0.030206760064579882,-0.013320847513726766,-0.019227000117596333,-0.00843149853883964,-0.007556137838578841,-0.003294049847515561,-0.016523996632051768,-0.007236232320166493,-0.019123960848209554,-0.008385874285708994,-0.012391225225821409,-0.00541506007356393,-0.013418439137793878,-0.005867005730383827,-0.030738611233967223,-0.013559087355381708,0.0055862599440704135,0.008405135173609883,0.6646246406137447,-1.48137128873673,-2.4055761258976562,-0.7431030778401434
43,2015-03-09,2079.4,710.7,154.08,316.42,187.58,502.67,327.19,556.79,829.15,600.15,487.97,219.39,15.06,0.003910587553710186,0.0016950344611662243,0.004949095022624434,0.0021440634374108878,-0.0027184466019416664,-0.0011822139803941078,0.001075677043786484,0.0004669095274931848,0.007357284785994332,0.0031835314184153955,0.00451629663675784,0.0019569868602823145,0.004482239891934975,0.0019422624529912443,-0.006902579103199809,-0.0030081459833677863,0.005334949984843865,0.0023107808556592124,0.005326900849288825,0.002307303696977178,0.008640112445482557,0.0037362355535581087,0.0010951403148527522,0.0004753531539318531,0.005575787624728401,0.008321707011997841,0.6700293120978059,-1.4330328004200288,-2.1950394790978396,-0.782001058086127
44,2015-03-10,2044.2,695.1,151.68,311.41,186.7,495.18,320.26,548.87,819.69,590.22,479.0,219.03,16.69,-0.01692795998845823,-0.007414655684535038,-0.021950189953566936,-0.009639026932789512,-0.015576323987538977,-0.0068179497864682605,-0.01583338600594144,-0.00693137167755489,-0.004691331698475444,-0.00204221357439658,-0.014900431694750053,-0.006519871248437059,-0.02118035392279717,-0.009297322424770155,-0.01422439339786986,-0.006221932832911564,-0.011409274558282485,-0.004983468231278954,-0.016545863534116387,-0.007245888662007063,-0.01838227759903278,-0.008057609336200738,-0.001640913441815877,-0.0007132249834597409,0.006750933785984434,0.008635470481860051,0.7817679187446317,-0.9048238768745424,-1.2447839429220027,-0.1540974219658902
45,2015-03-11,2040.2,690.3,151.7,311.2,186.59,491.33,322.27,549.97,819.35,587.41,478.62,217.59,16.87,-0.0019567556990509735,-0.0008506407222546919,-0.006905481225723016,-0.003009415121332203,0.00013185654008426826,5.7260792739414874e-05,-0.000674352140265362,-0.0002929662056767616,-0.000589180503481442,-0.0002559532502457431,-0.007774950523042172,-0.0033898130665196346,0.006276150627615035,0.002717179761712857,0.0020041175506040096,0.0008695061877459595,-0.00041479095755716404,-0.00018017879486173166,-0.004760936599911997,-0.0020725861438538953,-0.0007933194154488423,-0.0003446709796900868,-0.006574441857279814,-0.002864670979041401,0.006267107507133153,0.008545430798828434,0.7333869590275501,-1.0880971584862371,-1.5737672475920568,-0.0832649388663827
46,2015-03-12,2065.9,694.0,154.43,315.12,189.74,497.78,329.31,547.42,829.81,599.25,484.68,221.71,15.42,0.012596804234878956,0.005436552415479807,0.005359988410835934,0.0023215970665491185,0.01799604482531324,0.007746090659012698,0.012596401028277686,0.005436379483434093,0.01688193365132111,0.007270531545830876,0.013127633158976632,0.005664160942672792,0.02184503677040997,0.009385039851274184,-0.0046366165427206354,-0.0020183397372110006,0.012766217123329374,0.0055092061392942706,0.020156279259801558,0.008666707076874043,0.01266140152939702,0.005464256782740011,0.01893469368996739,0.008146349777804531,0.006935563920840065,0.008641915835427163,0.8025493481905966,-0.7847127588621249,-1.0002332739890156,-0.6430782459128124
47,2015-03-13,2053.4,690.3,153.61,312.01,189.03,494.06,327.05,544.87,828.5,594.92,480.24,219.47,16.0,-0.006050631685948013,-0.0026357379586902266,-0.0053314121037464635,-0.002321597066549096,-0.005309849122579765,-0.0023121822902677828,-0.009869256156384912,-0.004307454310777058,-0.0037419626857805835,-0.001628161909874155,-0.00747318092329939,-0.003257749330935538,-0.006862834411344906,-0.0029907654579482217,-0.00465821489898059,-0.002027763580671483,-0.0015786746363624753,-0.0006861514308387397,-0.007225698790154428,-0.0031494734384243652,-0.009160683337459763,-0.003996768869795668,-0.010103288079022187,-0.004410118314519003,0.0066627441961555735,0.008601742482510652,0.7745807561319681,-0.8864735623780896,-1.19184852932347,-0.40878961454184837
48,2015-03-16,2081.2,698.7,154.9,311.66,191.37,499.99,330.9,552.2,846.63,601.42,488.1,223.2,15.61,0.013538521476575303,0.00584025953794304,0.012168622338113996,0.005252869866037311,0.00839789076232011,0.0036319286037305846,-0.0011217589179832886,-0.0004874471583476947,0.012378987462307589,0.00534312253533361,0.012002590778447975,0.00518162432131348,0.011771900321051722,0.005082613691868827,0.013452750197294843,0.005803505562886405,0.021882920941460465,0.009401140708903973,0.010925838768237746,0.004719297039987616,0.016366816591704175,0.007050477308703795,0.016995489132911056,0.007319026620846926,0.00733175029070712,0.008717027724305328,0.8410837412234338,-0.5866787216580333,-0.6545801821910621,-0.5568482648429931
49,2015-03-17,2074.3,699.1,154.26,308.07,190.6,496.44,330.21,549.32,844.29,598.3,486.12,222.81,15.66,-0.003315394964443416,-0.00144224987565189,0.0005724917704307675,0.0002485588746647858,-0.004131697869593381,-0.0017980907327017884,-0.0115189629724701,-0.005031657754758678,-0.004023619167058631,-0.0017509605678153169,-0.007100142002840079,-0.0030945514163836533,-0.0020852221214868473,-0.0009065459645802693,-0.0052155016298442505,-0.002270990917939762,-0.0027638992239821785,-0.001202008062339002,-0.005187722390342864,-0.0022588634652082364,-0.00405654578979721,-0.0017653184253081757,-0.0017473118279569282,-0.0007595116302811907,0.007345639833164204,0.008645738628341908,0.8496254801277703,-0.5728983734386806,-0.5786103359684787,-0.5299184823841404
50,2015-03-18,2099.5,707.9,156.68,312.92,194.55,499.51,331.97,565.25,855.17,603.56,491.76,228.86,13.97,0.01214867666200637,0.005244311625611427,0.012587612644829,0.005432610199842184,0.01568779981848837,0.0067602358493240545,0.01574317525237778,0.006783912996785393,0.020724029380902502,0.008908338837453785,0.006184030295705409,0.0026774201160546835,0.005329941552345622,0.002308617258327652,0.02899949027889017,0.012415159632092653,0.012886567411671341,0.005560811692410717,0.008791576132375047,0.0038014470240849466,0.011602073562083409,0.00500971088158796,0.027153179839325036,0.011635214968502009,0.007880134089307038,0.008711286246754534,0.904589043006462,-0.33302810954719536,-0.13561437187638628,-1.184908993362068
51,2015-03-19,2089.3,706.7,155.37,307.46,194.04,497.22,328.73,555.68,859.73,602.5,488.4,226.6,14.07,-0.004858299595141614,-0.0021150747092304116,-0.001695154682864715,-0.000736821014127553,-0.00836099055399542,-0.003646397138271795,-0.017448549149942594,-0.007644698728392271,-0.0026214340786431217,-0.0011399691857354015,-0.004584492802946815,-0.001995597831847859,-0.009759918064885407,-0.00425949871657198,-0.016930561698363645,-0.007415805050710253,0.005332273115287088,0.0023096244736742805,-0.0017562462721186717,-0.0007633986192253257,-0.006832601268911692,-0.0029775448399561822,-0.009875032771126536,-0.004309988076383553,0.007952872007374621,0.008660931772219474,0.9182466986847764,-0.29747825936153577,-0.02454292218298014,-1.1194766475930664
52,2015-03-20,2108.1,710.5,156.02,309.56,198.51,503.22,332.93,563.3,866.47,608.95,490.92,228.71,13.02,0.008998229071937838,0.0038904039921531896,0.005377104853544579,0.0023289909487659477,0.0041835618201712405,0.0018131078277888438,0.006830156768360187,0.002956215142066276,0.023036487322201604,0.009891123409231957,0.012067093037287317,0.00520930417375893,0.012776442673318494,0.00551359103823806,0.0137129283040599,0.005914985268663647,0.007839670594256347,0.0033914490595359278,0.010705394190871445,0.004624583560759236,0.005159705159705239,0.002235070273153744,0.009311562224183645,0.004025248366091971,0.008096068565460288,0.008653020147852299,0.9356350068674868,-0.23075105572610213,0.11686023372776046,-1.493347916104394
53,2015-03-23,2104.4,711.1,156.24,309.33,198.43,504.55,331.47,562.3,864.02,608.22,487.23,228.98,13.41,-0.001755134955647179,-0.0007629151317596937,0.000844475721323044,0.0003665963767790138,0.0014100756313293094,0.0006119567144527149,-0.0007429900503941665,-0.0003227964111111443,-0.0004030023676388297,-0.00017505698101812599,0.0026429792138626925,0.001146317108624411,-0.004385306220526776,-0.0019087024810286219,-0.0017752529735487307,-0.0007716677259479132,-0.002827564716608821,-0.0012297351519948193,-0.0011987847934970329,-0.000520937929462802,-0.007516499633341477,-0.0032767044734384613,0.0011805343010798906,0.0005123971409300431,0.00810526119651706,0.008578254068917355,0.9448614055260792,-0.224399608187864,0.19137715796066745,-1.3045006067297225
54,2015-03-24,2091.5,709.0,155.42,308.45,197.14,501.2,328.61,557.75,856.55,605.15,485.42,226.29,13.62,-0.006130013305455279,-0.002670424208472443,-0.002953171143299146,-0.00128444345720103,-0.005248335893497322,-0.0022853256556460474,-0.0028448582420069037,-0.0012372669965520203,-0.006501033109912919,-0.0028325801637962946,-0.0066395798236052374,-0.0028931481876147843,-0.008628231815850646,-0.003763452887410882,-0.00809176596123058,-0.003528504553527525,-0.00864563320293515,-0.003771076054579683,-0.00504751570155544,-0.002197659254004242,-0.0037148779837037995,-0.0016163551526638623,-0.011747750895274687,-0.0051321885987940085,0.008184092213165748,0.00854950944584766,0.9572586901042155,-0.1865233750052313,0.2920304312460338,-1.1944093046560615
55,2015-03-25,2061.1,690.1,153.19,304.99,193.59,500.15,323.71,564.55,840.82,595.39,477.24,223.52,15.44,-0.014535022710973029,-0.006358805621364877,-0.026657263751763013,-0.011734207777067894,-0.014348217732595482,-0.006276488456589146,-0.011217377208623699,-0.004899174629987368,-0.018007507355178975,-0.007891832391656048,-0.002094972067039129,-0.000910789180866533,-0.014911293022123594,-0.006524659638058169,0.012191842223218206,0.005262832783361743,-0.01836436868834266,-0.008049686017414487,-0.01612823266958604,-0.007061501538030805,-0.016851386428247718,-0.007380828886291087,-0.012240929780370242,-0.00534897366549976,0.008762871696903226,0.008711475646758952,1.0058998098862155,0.08040999248215193,0.6924516006658573,-0.4751767496571923
56,2015-03-26,2056.2,690.5,153.1,305.56,192.64,498.22,323.21,563.41,838.53,591.61,475.82,221.73,15.8,-0.0023773713065839072,-0.0010337084817736738,0.0005796261411389324,0.00025165550865138787,-0.0005875057118611098,-0.0002552254693017686,0.001868913734876531,0.0008109014056314861,-0.004907278268505693,-0.002136450249056937,-0.003858842347295711,-0.0016791157470662412,-0.0015445923820703717,-0.0006713265448286416,-0.0020193074129837684,-0.0008778607006341493,-0.0027235317903951824,-0.001184428475295628,-0.00634877979139719,-0.0027660298077723396,-0.0029754421255553097,-0.0012941443784069368,-0.00800823192555485,-0.003491931771907606,0.008766483875615474,0.008641131444495943,1.0145064835461304,0.08138046838940105,0.7547271471682565,-0.3297340928049188
57,2015-03-27,2061.0,691.7,153.04,305.34,193.06,501.02,322.81,559.23,844.74,594.66,477.75,222.89,15.07,0.002334403268164664,0.001012636965702372,0.001737871107892897,0.0007540927640308894,-0.0003919007184846654,-0.00017023367902161362,-0.0007199895274251449,-0.0003128000987039264,0.0021802325581396177,0.0009458322763573295,0.005620007225723484,0.00243390523209132,-0.0012375854707465032,-0.0005378094020655629,-0.007419108642019045,-0.003234089865742422,0.007405817323172739,0.003204454387543981,0.005155423336319458,0.002233220242536549,0.004056155689126154,0.0017580030718521936,0.00523158796734766,0.0022661272189561563,0.008792945397459995,0.008568986796446437,1.0261359488972994,0.09303511212318445,0.8409001248295266,-0.6131333342877775
58,2015-03-30,2086.2,699.7,154.36,309.27,195.28,505.74,327.2,571.0,853.08,600.59,484.29,225.8,14.51,0.012227074235807772,0.005277949287689132,0.01156570767673847,0.0049940982334595735,0.008625196027182577,0.0037298128801196632,0.0128708980153272,0.005554093087164698,0.011499015849994814,0.0049654645550444,0.009420781605524784,0.004072241594119004,0.0135993308757473,0.005866315177410837,0.02104679648802815,0.009045647072987516,0.009872860288372792,0.004266700960061578,0.009972084888844154,0.004309370271477037,0.013689167974882304,0.005904805758768294,0.0130557674189063,0.005633353371793791,0.009151793658120305,0.008633738588720232,1.060003562081078,0.26113565538249106,1.1077591472631778,-0.8254168217375101
59,2015-03-31,2067.9,693.1,152.93,306.51,193.24,501.33,324.95,565.76,840.73,597.86,479.66,225.68,15.29,-0.008771929824561273,-0.0038264078530528345,-0.009432613977418926,-0.004115975065046838,-0.009264058046125982,-0.004042081370935946,-0.008924240954505743,-0.003893146243427102,-0.01044653830397374,-0.00456073759465005,-0.008719895598528938,-0.003803610290317955,-0.006876528117359414,-0.0029967536961952894,-0.009176882661996514,-0.00400386924888782,-0.0144769540957472,-0.00633321553266329,-0.004545530228608565,-0.0019785990009510658,-0.009560387371203195,-0.004171998370334821,-0.0005314437555358926,-0.00023086444163921698,0.00929315658443028,0.0086449483677502,1.074981155364468,0.32582855347863204,1.2093358486143628,-0.5068709154762847
60,2015-04-01,2059.7,690.1,154.2,306.88,193.27,501.59,324.36,566.8,830.28,595.17,475.78,225.93,15.11,-0.00396537550171685,-0.0017255642196994955,-0.004328379743182802,-0.0018838714410951262,0.008304453017720407,0.0035916851865149787,0.0012071384294150421,0.0005239373898936768,0.00015524736079487237,6.741783903785865e-05,0.0005186204695509762,0.00022517562283015647,-0.0018156639482996616,-0.0007892495567398277,0.0018382352941175828,0.0007976025784624844,-0.012429674211697031,-0.005431968092080266,-0.004499381126016215,-0.001958465648151148,-0.008089063086352943,-0.0035273211355408,0.001107763204537398,0.00048082917369602496,0.00928483796417276,0.008663370352224522,1.0717350853861005,0.31893479144361553,1.1588879982855806,-0.5733142833657067
61,2015-04-02,2067.0,689.6,155.55,307.23,194.65,504.81,326.24,567.79,832.19,600.52,476.5,226.52,14.67,0.0035442054668156442,0.0015365076331385044,-0.0007245326764237067,-0.00031477458934225255,0.00875486381322972,0.003785641729784117,0.0011405109489051836,0.0004950353686605236,0.007140270088477236,0.0030899614006607277,0.006419585717418664,0.0027790798959394457,0.005796029103465271,0.0025099166877145607,0.001746647847565295,0.0007578978242376121,0.002300428771017105,0.0009979161433339,0.008989028344842689,0.0038864437837897972,0.0015133044684518628,0.00065672299440205,0.002611428318505747,0.0011326506334855826,0.009327428849634173,0.008586479896517703,1.0862925159141135,0.33661954086848384,1.2546937516866385,-0.7426904526787016
