"Date","Price","Open","High","Low","Vol.","Change %"
"09/28/1993","131.45","131.45","131.45","131.45","","0.08%"
"09/27/1993","131.34","131.34","131.34","131.34","","0.88%"
"09/24/1993","130.19","130.19","130.19","130.19","","-0.49%"
"09/23/1993","130.83","130.83","130.83","130.83","","-0.46%"
"09/22/1993","131.44","131.44","131.44","131.44","","0.18%"
"09/21/1993","131.20","131.20","131.20","131.20","","-0.69%"
"09/20/1993","132.11","132.11","132.11","132.11","","-0.50%"
"09/17/1993","132.78","132.78","132.78","132.78","","0.24%"
"09/16/1993","132.46","132.46","132.46","132.46","","-0.34%"
"09/15/1993","132.91","132.91","132.91","132.91","","0.18%"
"09/14/1993","132.67","132.67","132.67","132.67","","-0.41%"
"09/13/1993","133.22","133.22","133.22","133.22","","0.46%"
"09/10/1993","132.61","132.61","132.61","132.61","","0.73%"
"09/09/1993","131.65","131.65","131.65","131.65","","-0.34%"
"09/08/1993","132.10","132.10","132.10","132.10","","0.07%"
"09/07/1993","132.01","132.01","132.01","132.01","","0.14%"
"09/03/1993","131.83","131.83","131.83","131.83","","0.27%"
"09/02/1993","131.48","131.48","131.48","131.48","","-0.35%"
"09/01/1993","131.94","131.94","131.94","131.94","","-0.09%"
"08/31/1993","132.06","132.06","132.06","132.06","","0.30%"
"08/30/1993","131.67","131.67","131.67","131.67","","0.27%"
"08/27/1993","131.32","131.32","131.32","131.32","","-0.24%"
"08/26/1993","131.64","131.64","131.64","131.64","","0.30%"
"08/25/1993","131.25","131.25","131.25","131.25","","0.51%"
"08/24/1993","130.59","130.59","130.59","130.59","","0.73%"
"08/23/1993","129.65","129.65","129.65","129.65","","-0.06%"
"08/20/1993","129.73","129.73","129.73","129.73","","0.19%"
"08/19/1993","129.49","129.49","129.49","129.49","","-0.11%"
"08/18/1993","129.63","129.63","129.63","129.63","","-0.18%"
"08/17/1993","129.87","129.87","129.87","129.87","","0.01%"
"08/16/1993","129.86","129.86","129.86","129.86","","0.07%"
"08/13/1993","129.77","129.77","129.77","129.77","","0.16%"
"08/12/1993","129.56","129.56","129.56","129.56","","-0.05%"
"08/11/1993","129.63","129.63","129.63","129.63","","0.56%"
"08/10/1993","128.91","128.91","128.91","128.91","","-0.09%"
"08/09/1993","129.03","129.03","129.03","129.03","","0.33%"
"08/06/1993","128.61","128.61","128.61","128.61","","-0.29%"
"08/05/1993","128.98","128.98","128.98","128.98","","0.35%"
"08/04/1993","128.53","128.53","128.53","128.53","","0.05%"
"08/03/1993","128.46","128.46","128.46","128.46","","0.11%"
"08/02/1993","128.32","128.32","128.32","128.32","","0.41%"
"07/30/1993","127.79","127.79","127.79","127.79","","-0.24%"
"07/29/1993","128.10","128.10","128.10","128.10","","0.89%"
"07/28/1993","126.97","126.97","126.97","126.97","","-0.07%"
"07/27/1993","127.06","127.06","127.06","127.06","","-0.20%"
"07/26/1993","127.32","127.32","127.32","127.32","","0.50%"
"07/23/1993","126.69","126.69","126.69","126.69","","0.14%"
"07/22/1993","126.51","126.51","126.51","126.51","","-0.13%"
"07/21/1993","126.68","126.68","126.68","126.68","","0.14%"
"07/20/1993","126.50","126.50","126.50","126.50","","0.01%"
"07/19/1993","126.49","126.49","126.49","126.49","","0.20%"
"07/16/1993","126.24","126.24","126.24","126.24","","-0.02%"
"07/15/1993","126.27","126.27","126.27","126.27","","-0.14%"
"07/14/1993","126.45","126.45","126.45","126.45","","0.39%"
"07/13/1993","125.96","125.96","125.96","125.96","","-0.32%"
"07/12/1993","126.36","126.36","126.36","126.36","","0.07%"
"07/09/1993","126.27","126.27","126.27","126.27","","-0.09%"
"07/08/1993","126.39","126.39","126.39","126.39","","0.86%"
"07/07/1993","125.31","125.31","125.31","125.31","","0.27%"
"07/06/1993","124.97","124.97","124.97","124.97","","-0.04%"
"07/02/1993","125.02","125.02","125.02","125.02","","-0.44%"
"07/01/1993","125.57","125.57","125.57","125.57","","0.16%"
"06/30/1993","125.37","125.37","125.37","125.37","","-0.08%"
"06/29/1993","125.47","125.47","125.47","125.47","","0.02%"
"06/28/1993","125.44","125.44","125.44","125.44","","1.00%"
"06/25/1993","124.20","124.20","124.20","124.20","","0.41%"
"06/24/1993","123.69","123.69","123.69","123.69","","0.53%"
"06/23/1993","123.04","123.04","123.04","123.04","","0.24%"
"06/22/1993","122.75","122.75","122.75","122.75","","0.25%"
"06/21/1993","122.45","122.45","122.45","122.45","","0.65%"
"06/18/1993","121.66","121.66","121.66","121.66","","-0.52%"
"06/17/1993","122.30","122.30","122.30","122.30","","0.16%"
"06/16/1993","122.10","122.10","122.10","122.10","","0.34%"
"06/15/1993","121.69","121.69","121.69","121.69","","0.02%"
"06/14/1993","121.67","121.67","121.67","121.67","","-0.42%"
"06/11/1993","122.18","122.18","122.18","122.18","","0.17%"
"06/10/1993","121.97","121.97","121.97","121.97","","-0.16%"
"06/09/1993","122.17","122.17","122.17","122.17","","0.02%"
"06/08/1993","122.14","122.14","122.14","122.14","","-0.52%"
"06/07/1993","122.78","122.78","122.78","122.78","","0.32%"
"06/04/1993","122.39","122.39","122.39","122.39","","-0.32%"
"06/03/1993","122.78","122.78","122.78","122.78","","0.01%"
"06/02/1993","122.77","122.77","122.77","122.77","","0.03%"
"06/01/1993","122.73","122.73","122.73","122.73","","0.87%"
"05/28/1993","121.67","121.67","121.67","121.67","","-0.02%"
"05/27/1993","121.70","121.70","121.70","121.70","","-0.02%"
"05/26/1993","121.72","121.72","121.72","121.72","","1.26%"
"05/25/1993","120.21","120.21","120.21","120.21","","0.45%"
"05/24/1993","119.67","119.67","119.67","119.67","","0.28%"
"05/21/1993","119.33","119.33","119.33","119.33","","-0.39%"
"05/20/1993","119.80","119.80","119.80","119.80","","-0.06%"
"05/19/1993","119.87","119.87","119.87","119.87","","1.21%"
"05/18/1993","118.44","118.44","118.44","118.44","","-0.64%"
"05/17/1993","119.20","119.20","119.20","119.20","","-0.48%"
"05/14/1993","119.78","119.78","119.78","119.78","","-0.28%"
"05/13/1993","120.12","120.12","120.12","120.12","","-2.02%"
"05/12/1993","122.60","122.60","122.60","122.60","","-0.16%"
"05/11/1993","122.80","122.80","122.80","122.80","","0.08%"
"05/10/1993","122.70","122.70","122.70","122.70","","-0.23%"
"05/07/1993","122.98","122.98","122.98","122.98","","-0.27%"
"05/06/1993","123.31","123.31","123.31","123.31","","-0.24%"
"05/05/1993","123.61","123.61","123.61","123.61","","0.09%"
"05/04/1993","123.50","123.50","123.50","123.50","","0.57%"
"05/03/1993","122.80","122.80","122.80","122.80","","0.24%"
"04/30/1993","122.50","122.50","122.50","122.50","","-0.08%"
"04/29/1993","122.60","122.60","122.60","122.60","","-0.03%"
"04/28/1993","122.64","122.64","122.64","122.64","","-0.01%"
"04/27/1993","122.65","122.65","122.65","122.65","","0.02%"
"04/26/1993","122.62","122.62","122.62","122.62","","-0.07%"
"04/23/1993","122.70","122.70","122.70","122.70","","-0.31%"
"04/22/1993","123.08","123.08","123.08","123.08","","-0.61%"
"04/21/1993","123.84","123.84","123.84","123.84","","-0.90%"
"04/20/1993","124.97","124.97","124.97","124.97","","-1.05%"
"04/19/1993","126.29","126.29","126.29","126.29","","-0.79%"
"04/16/1993","127.30","127.30","127.30","127.30","","0.51%"
"04/15/1993","126.65","126.65","126.65","126.65","","0.35%"
"04/14/1993","126.21","126.21","126.21","126.21","","0.22%"
"04/13/1993","125.93","125.93","125.93","125.93","","0.48%"
"04/12/1993","125.33","125.33","125.33","125.33","","0.95%"
"04/08/1993","124.15","124.15","124.15","124.15","","0.32%"
"04/07/1993","123.75","123.75","123.75","123.75","","0.40%"
"04/06/1993","123.26","123.26","123.26","123.26","","0.80%"
"04/05/1993","122.28","122.28","122.28","122.28","","0.19%"
"04/02/1993","122.05","122.05","122.05","122.05","","-0.89%"
"04/01/1993","123.15","123.15","123.15","123.15","","-0.04%"
"03/31/1993","123.20","123.20","123.20","123.20","","0.11%"
"03/30/1993","123.07","123.07","123.07","123.07","","0.07%"
"03/29/1993","122.99","122.99","122.99","122.99","","0.62%"
"03/26/1993","122.23","122.23","122.23","122.23","","-0.64%"
"03/25/1993","123.02","123.02","123.02","123.02","","0.42%"
"03/24/1993","122.50","122.50","122.50","122.50","","0.39%"
"03/23/1993","122.03","122.03","122.03","122.03","","0.07%"
"03/22/1993","121.94","121.94","121.94","121.94","","-0.20%"
"03/19/1993","122.19","122.19","122.19","122.19","","0.07%"
"03/18/1993","122.11","122.11","122.11","122.11","","0.82%"
"03/17/1993","121.12","121.12","121.12","121.12","","-0.06%"
"03/16/1993","121.19","121.19","121.19","121.19","","0.61%"
"03/15/1993","120.46","120.46","120.46","120.46","","-0.22%"
"03/12/1993","120.73","120.73","120.73","120.73","","-1.23%"
"03/11/1993","122.23","122.23","122.23","122.23","","-0.37%"
"03/10/1993","122.68","122.68","122.68","122.68","","0.27%"
"03/09/1993","122.35","122.35","122.35","122.35","","-0.38%"
"03/08/1993","122.82","122.82","122.82","122.82","","0.87%"
"03/05/1993","121.76","121.76","121.76","121.76","","-1.09%"
"03/04/1993","123.10","123.10","123.10","123.10","","0.17%"
"03/03/1993","122.89","122.89","122.89","122.89","","0.59%"
"03/02/1993","122.17","122.17","122.17","122.17","","0.48%"
"03/01/1993","121.59","121.59","121.59","121.59","","-0.39%"
"02/26/1993","122.06","122.06","122.06","122.06","","0.11%"
"02/25/1993","121.92","121.92","121.92","121.92","","-0.08%"
"02/24/1993","122.02","122.02","122.02","122.02","","0.00%"
"02/23/1993","122.02","122.02","122.02","122.02","","-0.58%"
"02/22/1993","122.73","122.73","122.73","122.73","","2.63%"
"02/19/1993","119.59","119.59","119.59","119.59","","1.74%"
"02/18/1993","117.55","117.55","117.55","117.55","","-0.42%"
"02/17/1993","118.05","118.05","118.05","118.05","","0.74%"
"02/16/1993","117.18","117.18","117.18","117.18","","-0.66%"
"02/12/1993","117.96","117.96","117.96","117.96","","-0.07%"
"02/11/1993","118.04","118.04","118.04","118.04","","-0.19%"
"02/10/1993","118.27","118.27","118.27","118.27","","0.08%"
"02/09/1993","118.18","118.18","118.18","118.18","","-0.19%"
"02/08/1993","118.40","118.40","118.40","118.40","","-0.19%"
"02/05/1993","118.63","118.63","118.63","118.63","","-0.34%"
"02/04/1993","119.04","119.04","119.04","119.04","","0.98%"
"02/03/1993","117.88","117.88","117.88","117.88","","1.14%"
"02/02/1993","116.55","116.55","116.55","116.55","","0.48%"
"02/01/1993","115.99","115.99","115.99","115.99","","0.72%"
"01/29/1993","115.16","115.16","115.16","115.16","","0.67%"
"01/28/1993","114.39","114.39","114.39","114.39","","0.84%"
"01/27/1993","113.44","113.44","113.44","113.44","","0.12%"
"01/26/1993","113.30","113.30","113.30","113.30","","-0.20%"
"01/25/1993","113.53","113.53","113.53","113.53","","0.53%"
"01/22/1993","112.93","112.93","112.93","112.93","","-0.29%"
"01/21/1993","113.26","113.26","113.26","113.26","","0.75%"
"01/20/1993","112.42","112.42","112.42","112.42","","-0.32%"
"01/19/1993","112.78","112.78","112.78","112.78","","0.21%"
"01/18/1993","112.54","112.54","112.54","112.54","","0.15%"
"01/15/1993","112.37","112.37","112.37","112.37","","0.29%"
"01/14/1993","112.04","112.04","112.04","112.04","","0.28%"
"01/13/1993","111.73","111.73","111.73","111.73","","0.96%"
"01/12/1993","110.67","110.67","110.67","110.67","","0.09%"
"01/11/1993","110.57","110.57","110.57","110.57","","0.81%"
"01/08/1993","109.68","109.68","109.68","109.68","","-0.79%"
"01/07/1993","110.55","110.55","110.55","110.55","","-1.29%"
"01/06/1993","111.99","111.99","111.99","111.99","","0.32%"
"01/05/1993","111.63","111.63","111.63","111.63","","-0.46%"
"01/04/1993","112.15","112.15","112.15","112.15","","0.19%"
"12/31/1992","111.94","111.94","111.94","111.94","","-0.63%"
"12/30/1992","112.65","112.65","112.65","112.65","","0.04%"
"12/29/1992","112.61","112.61","112.61","112.61","","-0.30%"
"12/28/1992","112.95","112.95","112.95","112.95","","-0.50%"
"12/24/1992","113.52","113.52","113.52","113.52","","-0.07%"
"12/23/1992","113.60","113.60","113.60","113.60","","0.08%"
"12/22/1992","113.51","113.51","113.51","113.51","","0.84%"
"12/21/1992","112.57","112.57","112.57","112.57","","-0.13%"
"12/18/1992","112.72","112.72","112.72","112.72","","1.36%"
"12/17/1992","111.21","111.21","111.21","111.21","","0.18%"
"12/16/1992","111.01","111.01","111.01","111.01","","0.32%"
"12/15/1992","110.66","110.66","110.66","110.66","","0.33%"
"12/14/1992","110.30","110.30","110.30","110.30","","-0.15%"
"12/11/1992","110.47","110.47","110.47","110.47","","0.29%"
"12/10/1992","110.15","110.15","110.15","110.15","","0.62%"
"12/09/1992","109.47","109.47","109.47","109.47","","-0.15%"
"12/08/1992","109.63","109.63","109.63","109.63","","0.22%"
"12/07/1992","109.39","109.39","109.39","109.39","","0.70%"
"12/04/1992","108.63","108.63","108.63","108.63","","0.00%"
"12/03/1992","108.63","108.63","108.63","108.63","","-0.31%"
"12/02/1992","108.97","108.97","108.97","108.97","","-0.28%"
"12/01/1992","109.28","109.28","109.28","109.28","","-0.25%"
"11/30/1992","109.55","109.55","109.55","109.55","","0.08%"
"11/27/1992","109.46","109.46","109.46","109.46","","0.18%"
"11/25/1992","109.26","109.26","109.26","109.26","","-0.25%"
"11/24/1992","109.53","109.53","109.53","109.53","","-0.39%"
"11/23/1992","109.96","109.96","109.96","109.96","","-0.34%"
"11/20/1992","110.33","110.33","110.33","110.33","","0.39%"
"11/19/1992","109.90","109.90","109.90","109.90","","0.12%"
"11/18/1992","109.77","109.77","109.77","109.77","","0.63%"
"11/17/1992","109.08","109.08","109.08","109.08","","0.45%"
"11/16/1992","108.59","108.59","108.59","108.59","","0.16%"
"11/13/1992","108.42","108.42","108.42","108.42","","-0.05%"
"11/12/1992","108.47","108.47","108.47","108.47","","0.09%"
"11/11/1992","108.37","108.37","108.37","108.37","","0.35%"
"11/10/1992","107.99","107.99","107.99","107.99","","-0.30%"
"11/09/1992","108.31","108.31","108.31","108.31","","-0.61%"
"11/06/1992","108.98","108.98","108.98","108.98","","-0.23%"
"11/05/1992","109.23","109.23","109.23","109.23","","-0.56%"
"11/04/1992","109.85","109.85","109.85","109.85","","-0.27%"
"11/03/1992","110.15","110.15","110.15","110.15","","-0.82%"
"11/02/1992","111.06","111.06","111.06","111.06","","0.38%"
"10/30/1992","110.64","110.64","110.64","110.64","","-0.11%"
"10/29/1992","110.76","110.76","110.76","110.76","","0.77%"
"10/28/1992","109.91","109.91","109.91","109.91","","0.32%"
"10/27/1992","109.56","109.56","109.56","109.56","","0.19%"
"10/26/1992","109.35","109.35","109.35","109.35","","0.40%"
"10/23/1992","108.91","108.91","108.91","108.91","","-0.07%"
"10/22/1992","108.99","108.99","108.99","108.99","","-0.07%"
"10/21/1992","109.07","109.07","109.07","109.07","","-0.40%"
"10/20/1992","109.51","109.51","109.51","109.51","","-0.39%"
"10/19/1992","109.94","109.94","109.94","109.94","","0.07%"
"10/16/1992","109.86","109.86","109.86","109.86","","0.11%"
"10/15/1992","109.74","109.74","109.74","109.74","","0.26%"
"10/14/1992","109.45","109.45","109.45","109.45","","-0.03%"
"10/13/1992","109.48","109.48","109.48","109.48","","0.17%"
"10/12/1992","109.29","109.29","109.29","109.29","","0.81%"
"10/09/1992","108.41","108.41","108.41","108.41","","-0.68%"
"10/08/1992","109.15","109.15","109.15","109.15","","0.52%"
"10/07/1992","108.59","108.59","108.59","108.59","","-0.39%"
"10/06/1992","109.02","109.02","109.02","109.02","","-0.23%"
"10/05/1992","109.27","109.27","109.27","109.27","","-0.68%"
"10/02/1992","110.02","110.02","110.02","110.02","","-0.91%"
"10/01/1992","111.03","111.03","111.03","111.03","","-0.39%"
"09/30/1992","111.46","111.46","111.46","111.46","","0.39%"
"09/29/1992","111.03","111.03","111.03","111.03","","0.00%"
"09/28/1992","111.03","111.03","111.03","111.03","","0.59%"
"09/25/1992","110.38","110.38","110.38","110.38","","0.15%"
"09/24/1992","110.22","110.22","110.22","110.22","","0.46%"
"09/23/1992","109.71","109.71","109.71","109.71","","-0.03%"
"09/22/1992","109.74","109.74","109.74","109.74","","-0.68%"
"09/21/1992","110.49","110.49","110.49","110.49","","0.12%"
"09/18/1992","110.36","110.36","110.36","110.36","","0.61%"
"09/17/1992","109.69","109.69","109.69","109.69","","-0.23%"
"09/16/1992","109.94","109.94","109.94","109.94","","0.17%"
"09/15/1992","109.75","109.75","109.75","109.75","","-0.90%"
"09/14/1992","110.75","110.75","110.75","110.75","","-0.09%"
"09/11/1992","110.85","110.85","110.85","110.85","","-0.30%"
"09/10/1992","111.18","111.18","111.18","111.18","","0.23%"
"09/09/1992","110.93","110.93","110.93","110.93","","0.10%"
"09/08/1992","110.82","110.82","110.82","110.82","","-0.26%"
"09/04/1992","111.11","111.11","111.11","111.11","","0.37%"
"09/03/1992","110.70","110.70","110.70","110.70","","-0.28%"
"09/02/1992","111.01","111.01","111.01","111.01","","-0.14%"
"09/01/1992","111.17","111.17","111.17","111.17","","-0.06%"
"08/31/1992","111.24","111.24","111.24","111.24","","-0.29%"
"08/28/1992","111.56","111.56","111.56","111.56","","0.24%"
"08/27/1992","111.29","111.29","111.29","111.29","","0.03%"
"08/26/1992","111.26","111.26","111.26","111.26","","0.23%"
"08/25/1992","111.00","111.00","111.00","111.00","","-0.10%"
"08/24/1992","111.11","111.11","111.11","111.11","","-1.15%"
"08/21/1992","112.40","112.40","112.40","112.40","","0.19%"
"08/20/1992","112.19","112.19","112.19","112.19","","0.19%"
"08/19/1992","111.98","111.98","111.98","111.98","","0.04%"
"08/18/1992","111.94","111.94","111.94","111.94","","0.57%"
"08/17/1992","111.31","111.31","111.31","111.31","","-0.07%"
"08/14/1992","111.39","111.39","111.39","111.39","","0.04%"
"08/13/1992","111.35","111.35","111.35","111.35","","-0.15%"
"08/12/1992","111.52","111.52","111.52","111.52","","0.10%"
"08/11/1992","111.41","111.41","111.41","111.41","","-0.23%"
"08/10/1992","111.67","111.67","111.67","111.67","","-0.04%"
"08/07/1992","111.72","111.72","111.72","111.72","","0.10%"
"08/06/1992","111.61","111.61","111.61","111.61","","-0.42%"
"08/05/1992","112.08","112.08","112.08","112.08","","-0.73%"
"08/04/1992","112.90","112.90","112.90","112.90","","-0.46%"
"08/03/1992","113.42","113.42","113.42","113.42","","-0.02%"
"07/31/1992","113.44","113.44","113.44","113.44","","0.44%"
"07/30/1992","112.94","112.94","112.94","112.94","","0.24%"
"07/29/1992","112.67","112.67","112.67","112.67","","0.82%"
"07/28/1992","111.75","111.75","111.75","111.75","","0.96%"
"07/27/1992","110.69","110.69","110.69","110.69","","0.31%"
"07/24/1992","110.35","110.35","110.35","110.35","","0.41%"
"07/23/1992","109.90","109.90","109.90","109.90","","0.05%"
"07/22/1992","109.85","109.85","109.85","109.85","","0.07%"
"07/21/1992","109.77","109.77","109.77","109.77","","-0.37%"
"07/20/1992","110.18","110.18","110.18","110.18","","-0.42%"
"07/17/1992","110.64","110.64","110.64","110.64","","-0.32%"
"07/16/1992","110.99","110.99","110.99","110.99","","0.11%"
"07/15/1992","110.87","110.87","110.87","110.87","","0.16%"
"07/14/1992","110.69","110.69","110.69","110.69","","0.70%"
"07/13/1992","109.92","109.92","109.92","109.92","","0.25%"
"07/10/1992","109.65","109.65","109.65","109.65","","0.01%"
"07/09/1992","109.64","109.64","109.64","109.64","","0.10%"
"07/08/1992","109.53","109.53","109.53","109.53","","0.69%"
"07/07/1992","108.78","108.78","108.78","108.78","","0.53%"
"07/06/1992","108.21","108.21","108.21","108.21","","0.65%"
"07/02/1992","107.51","107.51","107.51","107.51","","0.54%"
"07/01/1992","106.93","106.93","106.93","106.93","","0.53%"
"06/30/1992","106.37","106.37","106.37","106.37","","0.11%"
"06/29/1992","106.25","106.25","106.25","106.25","","0.41%"
"06/26/1992","105.82","105.82","105.82","105.82","","-0.28%"
"06/25/1992","106.12","106.12","106.12","106.12","","-0.40%"
"06/24/1992","106.55","106.55","106.55","106.55","","-0.28%"
"06/23/1992","106.85","106.85","106.85","106.85","","-0.01%"
"06/22/1992","106.86","106.86","106.86","106.86","","-0.17%"
"06/19/1992","107.04","107.04","107.04","107.04","","0.49%"
"06/18/1992","106.52","106.52","106.52","106.52","","-0.12%"
"06/17/1992","106.65","106.65","106.65","106.65","","-0.82%"
"06/16/1992","107.53","107.53","107.53","107.53","","0.18%"
"06/15/1992","107.34","107.34","107.34","107.34","","0.50%"
"06/12/1992","106.81","106.81","106.81","106.81","","0.32%"
"06/11/1992","106.47","106.47","106.47","106.47","","0.43%"
"06/10/1992","106.01","106.01","106.01","106.01","","0.01%"
"06/09/1992","106.00","106.00","106.00","106.00","","-0.24%"
"06/08/1992","106.26","106.26","106.26","106.26","","0.43%"
"06/05/1992","105.80","105.80","105.80","105.80","","0.24%"
"06/04/1992","105.55","105.55","105.55","105.55","","-0.43%"
"06/03/1992","106.01","106.01","106.01","106.01","","0.18%"
"06/02/1992","105.82","105.82","105.82","105.82","","-0.43%"
"06/01/1992","106.28","106.28","106.28","106.28","","-0.15%"
"05/29/1992","106.44","106.44","106.44","106.44","","-0.73%"
"05/28/1992","107.22","107.22","107.22","107.22","","0.93%"
"05/27/1992","106.23","106.23","106.23","106.23","","0.37%"
"05/26/1992","105.84","105.84","105.84","105.84","","-0.22%"
"05/22/1992","106.07","106.07","106.07","106.07","","0.09%"
"05/21/1992","105.97","105.97","105.97","105.97","","-0.72%"
"05/20/1992","106.74","106.74","106.74","106.74","","-0.05%"
"05/19/1992","106.79","106.79","106.79","106.79","","0.92%"
"05/18/1992","105.82","105.82","105.82","105.82","","0.40%"
"05/15/1992","105.40","105.40","105.40","105.40","","-0.19%"
"05/14/1992","105.60","105.60","105.60","105.60","","-0.65%"
"05/13/1992","106.29","106.29","106.29","106.29","","0.36%"
"05/12/1992","105.91","105.91","105.91","105.91","","-0.04%"
"05/11/1992","105.95","105.95","105.95","105.95","","0.27%"
"05/08/1992","105.66","105.66","105.66","105.66","","0.34%"
"05/07/1992","105.30","105.30","105.30","105.30","","-0.33%"
"05/06/1992","105.65","105.65","105.65","105.65","","-0.06%"
"05/05/1992","105.71","105.71","105.71","105.71","","0.86%"
"05/04/1992","104.81","104.81","104.81","104.81","","0.90%"
"05/01/1992","103.87","103.87","103.87","103.87","","-0.25%"
"04/30/1992","104.13","104.13","104.13","104.13","","0.68%"
"04/29/1992","103.43","103.43","103.43","103.43","","0.15%"
"04/28/1992","103.27","103.27","103.27","103.27","","0.28%"
"04/27/1992","102.98","102.98","102.98","102.98","","-0.26%"
"04/24/1992","103.25","103.25","103.25","103.25","","-0.26%"
"04/23/1992","103.52","103.52","103.52","103.52","","0.19%"
"04/22/1992","103.32","103.32","103.32","103.32","","-0.15%"
"04/21/1992","103.48","103.48","103.48","103.48","","-0.14%"
"04/20/1992","103.62","103.62","103.62","103.62","","-0.74%"
"04/16/1992","104.39","104.39","104.39","104.39","","0.78%"
"04/15/1992","103.58","103.58","103.58","103.58","","1.11%"
"04/14/1992","102.44","102.44","102.44","102.44","","0.79%"
"04/13/1992","101.64","101.64","101.64","101.64","","0.30%"
"04/10/1992","101.34","101.34","101.34","101.34","","0.91%"
"04/09/1992","100.43","100.43","100.43","100.43","","0.99%"
"04/08/1992","99.45","99.45","99.45","99.45","","-0.72%"
"04/07/1992","100.17","100.17","100.17","100.17","","-0.55%"
"04/06/1992","100.72","100.72","100.72","100.72","","-0.16%"
"04/03/1992","100.88","100.88","100.88","100.88","","0.18%"
"04/02/1992","100.70","100.70","100.70","100.70","","-0.51%"
"04/01/1992","101.22","101.22","101.22","101.22","","-0.31%"
"03/31/1992","101.53","101.53","101.53","101.53","","0.32%"
"03/30/1992","101.21","101.21","101.21","101.21","","0.35%"
"03/27/1992","100.86","100.86","100.86","100.86","","-0.50%"
"03/26/1992","101.37","101.37","101.37","101.37","","0.13%"
"03/25/1992","101.24","101.24","101.24","101.24","","-0.75%"
"03/24/1992","102.00","102.00","102.00","102.00","","-0.09%"
"03/23/1992","102.09","102.09","102.09","102.09","","-0.51%"
"03/20/1992","102.61","102.61","102.61","102.61","","0.43%"
"03/19/1992","102.17","102.17","102.17","102.17","","-0.10%"
"03/18/1992","102.27","102.27","102.27","102.27","","0.07%"
"03/17/1992","102.20","102.20","102.20","102.20","","0.49%"
"03/16/1992","101.70","101.70","101.70","101.70","","0.34%"
"03/13/1992","101.36","101.36","101.36","101.36","","0.22%"
"03/12/1992","101.14","101.14","101.14","101.14","","-0.01%"
"03/11/1992","101.15","101.15","101.15","101.15","","-0.41%"
"03/10/1992","101.57","101.57","101.57","101.57","","0.16%"
"03/09/1992","101.41","101.41","101.41","101.41","","0.98%"
"03/06/1992","100.43","100.43","100.43","100.43","","-0.23%"
"03/05/1992","100.66","100.66","100.66","100.66","","-0.24%"
"03/04/1992","100.90","100.90","100.90","100.90","","-0.59%"
"03/03/1992","101.50","101.50","101.50","101.50","","-0.45%"
"03/02/1992","101.96","101.96","101.96","101.96","","-0.37%"
"02/28/1992","102.34","102.34","102.34","102.34","","-0.17%"
"02/27/1992","102.51","102.51","102.51","102.51","","-0.21%"
"02/26/1992","102.73","102.73","102.73","102.73","","0.77%"
"02/25/1992","101.94","101.94","101.94","101.94","","0.43%"
"02/24/1992","101.50","101.50","101.50","101.50","","-0.37%"
"02/21/1992","101.88","101.88","101.88","101.88","","-1.24%"
"02/20/1992","103.16","103.16","103.16","103.16","","0.72%"
"02/19/1992","102.42","102.42","102.42","102.42","","-0.39%"
"02/18/1992","102.82","102.82","102.82","102.82","","-0.41%"
"02/14/1992","103.24","103.24","103.24","103.24","","-0.18%"
"02/13/1992","103.43","103.43","103.43","103.43","","-0.71%"
"02/12/1992","104.17","104.17","104.17","104.17","","0.29%"
"02/11/1992","103.87","103.87","103.87","103.87","","0.89%"
"02/10/1992","102.95","102.95","102.95","102.95","","0.57%"
"02/07/1992","102.37","102.37","102.37","102.37","","-0.59%"
"02/06/1992","102.98","102.98","102.98","102.98","","-0.05%"
"02/05/1992","103.03","103.03","103.03","103.03","","-0.77%"
"02/04/1992","103.83","103.83","103.83","103.83","","-0.28%"
"02/03/1992","104.12","104.12","104.12","104.12","","-0.53%"
"01/31/1992","104.68","104.68","104.68","104.68","","-0.28%"
"01/30/1992","104.97","104.97","104.97","104.97","","-0.19%"
"01/29/1992","105.17","105.17","105.17","105.17","","-0.53%"
"01/28/1992","105.73","105.73","105.73","105.73","","-0.09%"
"01/27/1992","105.82","105.82","105.82","105.82","","-0.14%"
"01/24/1992","105.97","105.97","105.97","105.97","","0.66%"
"01/23/1992","105.28","105.28","105.28","105.28","","-0.78%"
"01/22/1992","106.11","106.11","106.11","106.11","","1.32%"
"01/21/1992","104.73","104.73","104.73","104.73","","0.22%"
"01/20/1992","104.50","104.50","104.50","104.50","","0.26%"
"01/17/1992","104.23","104.23","104.23","104.23","","-0.05%"
"01/16/1992","104.28","104.28","104.28","104.28","","-1.37%"
"01/15/1992","105.73","105.73","105.73","105.73","","-0.89%"
"01/14/1992","106.68","106.68","106.68","106.68","","0.92%"
"01/13/1992","105.71","105.71","105.71","105.71","","-1.10%"
"01/10/1992","106.89","106.89","106.89","106.89","","-1.07%"
"01/09/1992","108.05","108.05","108.05","108.05","","-1.04%"
"01/08/1992","109.19","109.19","109.19","109.19","","-0.40%"
"01/07/1992","109.63","109.63","109.63","109.63","","-0.80%"
"01/06/1992","110.51","110.51","110.51","110.51","","-0.85%"
"01/03/1992","111.46","111.46","111.46","111.46","","0.41%"
"01/02/1992","111.00","111.00","111.00","111.00","","-0.49%"
"12/31/1991","111.55","111.55","111.55","111.55","","0.90%"
"12/30/1991","110.55","110.55","110.55","110.55","","1.01%"
"12/27/1991","109.44","109.44","109.44","109.44","","-0.11%"
