"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2012","226.72","231.23","232.19","226.29","102.00M","-1.83%"
"11/30/2012","230.95","230.65","231.48","230.20","97.28M","0.14%"
"11/29/2012","230.62","229.52","231.39","229.52","92.64M","0.60%"
"11/28/2012","229.24","227.73","229.25","224.91","102.71M","0.42%"
"11/27/2012","228.28","229.06","230.13","228.20","85.97M","-0.38%"
"11/26/2012","229.14","229.08","229.14","227.04","83.44M","-0.03%"
"11/23/2012","229.21","226.30","229.22","226.30","42.43M","1.43%"
"11/21/2012","225.98","225.77","226.32","225.33","71.53M","0.08%"
"11/20/2012","225.79","225.30","226.89","224.20","106.15M","0.05%"
"11/19/2012","225.68","219.55","225.84","219.55","113.03M","2.87%"
"11/16/2012","219.39","218.78","220.10","216.73","138.79M","0.28%"
"11/15/2012","218.78","219.61","220.54","217.09","110.73M","-0.42%"
"11/14/2012","219.70","223.44","223.56","219.32","133.03M","-1.70%"
"11/13/2012","223.50","224.00","225.60","222.53","104.36M","-0.36%"
"11/12/2012","224.31","224.70","225.62","224.00","101.20M","-0.08%"
"11/09/2012","224.49","224.67","227.29","223.84","103.13M","-0.16%"
"11/08/2012","224.85","227.87","228.58","224.38","95.50M","-1.39%"
"11/07/2012","228.02","231.35","231.35","225.67","124.93M","-1.56%"
"11/06/2012","231.63","229.74","232.90","229.52","111.22M","1.06%"
"11/05/2012","229.21","227.37","229.59","226.85","87.58M","0.74%"
"11/02/2012","227.52","232.31","232.73","227.52","120.50M","-1.97%"
"11/01/2012","232.10","227.69","232.13","227.69","115.90M","1.96%"
"10/31/2012","227.64","228.54","229.60","226.68","99.45M","-0.17%"
"10/30/2012","228.02","228.02","228.02","228.02","","0.00%"
"10/29/2012","228.02","228.02","228.02","228.02","","0.00%"
"10/26/2012","228.02","227.56","228.67","226.21","109.19M","0.18%"
"10/25/2012","227.60","228.41","229.79","226.25","108.62M","-0.28%"
"10/24/2012","228.23","228.61","230.42","227.82","125.12M","-0.04%"
"10/23/2012","228.33","234.99","234.99","226.91","142.97M","-3.02%"
"10/22/2012","235.43","233.93","235.80","232.60","99.43M","0.36%"
"10/19/2012","234.58","239.36","239.36","233.69","109.97M","-2.00%"
"10/18/2012","239.37","238.83","240.33","237.77","103.59M","0.06%"
"10/17/2012","239.23","237.61","239.45","237.30","120.06M","0.86%"
"10/16/2012","237.20","231.92","237.60","231.92","116.55M","2.37%"
"10/15/2012","231.70","229.89","231.96","229.24","79.98M","0.85%"
"10/12/2012","229.74","230.83","232.23","229.25","85.06M","-0.48%"
"10/11/2012","230.84","230.64","233.23","230.64","93.70M","0.31%"
"10/10/2012","230.12","232.33","232.33","229.56","129.01M","-0.99%"
"10/09/2012","232.43","234.81","236.00","232.43","126.45M","-1.05%"
"10/08/2012","234.90","234.78","235.54","233.43","82.08M","-0.12%"
"10/05/2012","235.18","234.25","237.26","234.25","98.87M","0.45%"
"10/04/2012","234.12","231.61","234.93","231.61","112.06M","1.25%"
"10/03/2012","231.23","232.39","232.39","230.22","99.68M","-0.47%"
"10/02/2012","232.33","233.42","234.21","231.03","97.76M","-0.55%"
"10/01/2012","233.61","233.11","236.10","233.01","96.86M","0.31%"
"09/28/2012","232.88","234.26","234.26","231.76","94.05M","-0.59%"
"09/27/2012","234.26","231.40","234.57","231.40","98.64M","1.21%"
"09/26/2012","231.47","232.50","232.61","230.00","124.46M","-0.55%"
"09/25/2012","232.76","236.36","237.52","232.73","121.91M","-1.52%"
"09/24/2012","236.36","237.44","237.44","235.61","96.36M","-0.45%"
"09/21/2012","237.44","238.35","240.50","237.32","153.72M","-0.38%"
"09/20/2012","238.35","238.70","238.70","235.26","122.43M","-0.15%"
"09/19/2012","238.70","237.35","239.67","237.35","98.62M","0.57%"
"09/18/2012","237.35","238.01","238.01","235.96","118.03M","-0.28%"
"09/17/2012","238.01","241.56","241.56","237.39","146.57M","-1.48%"
"09/14/2012","241.58","238.66","243.01","238.66","212.19M","1.21%"
"09/13/2012","238.69","232.73","239.82","232.24","191.79M","2.56%"
"09/12/2012","232.73","233.08","234.27","231.48","116.73M","-0.17%"
"09/11/2012","233.12","232.28","234.63","232.27","110.18M","0.36%"
"09/10/2012","232.28","232.81","234.51","232.05","144.58M","-0.23%"
"09/07/2012","232.81","228.30","232.81","228.30","159.07M","1.98%"
"09/06/2012","228.30","222.54","228.47","222.54","120.94M","2.59%"
"09/05/2012","222.54","221.50","222.99","220.92","113.27M","0.43%"
"09/04/2012","221.59","224.80","224.80","221.14","105.37M","-1.47%"
"08/31/2012","224.90","222.52","225.43","222.52","100.16M","1.07%"
"08/30/2012","222.52","224.76","224.76","222.46","77.63M","-1.00%"
"08/29/2012","224.77","223.95","225.14","223.04","86.24M","0.36%"
"08/28/2012","223.96","224.51","224.68","223.53","67.09M","-0.24%"
"08/27/2012","224.51","225.95","226.24","224.28","66.53M","-0.64%"
"08/24/2012","225.95","226.28","226.37","224.72","75.61M","-0.15%"
"08/23/2012","226.28","230.12","230.12","226.16","92.35M","-1.67%"
"08/22/2012","230.12","227.90","230.12","226.10","88.18M","0.97%"
"08/21/2012","227.90","227.95","230.70","227.35","95.45M","-0.02%"
"08/20/2012","227.95","228.16","228.16","226.38","68.35M","-0.09%"
"08/17/2012","228.16","228.45","229.11","227.75","77.89M","-0.13%"
"08/16/2012","228.45","225.28","228.91","225.28","83.41M","1.41%"
"08/15/2012","225.28","224.63","225.55","223.84","72.44M","0.28%"
"08/14/2012","224.66","225.82","227.05","224.14","71.93M","-0.51%"
"08/13/2012","225.82","227.22","227.45","224.70","78.09M","-0.76%"
"08/10/2012","227.54","227.56","227.65","225.95","87.27M","-0.01%"
"08/09/2012","227.57","226.43","228.70","226.05","81.22M","0.50%"
"08/08/2012","226.43","225.99","227.25","225.13","88.15M","0.17%"
"08/07/2012","226.04","223.66","226.80","223.66","90.17M","1.06%"
"08/06/2012","223.66","221.28","224.70","221.28","96.80M","1.08%"
"08/03/2012","221.28","217.21","222.28","217.21","104.56M","1.87%"
"08/02/2012","217.21","219.89","219.89","215.67","137.60M","-1.22%"
"08/01/2012","219.89","219.95","222.31","219.89","127.83M","-0.04%"
"07/31/2012","219.97","221.34","221.62","219.76","116.18M","-0.64%"
"07/30/2012","221.38","221.40","222.70","220.34","88.06M","-0.02%"
"07/27/2012","221.42","217.77","222.03","217.77","152.83M","1.68%"
"07/26/2012","217.77","216.48","219.48","216.10","133.80M","0.60%"
"07/25/2012","216.48","216.60","218.13","215.42","121.65M","-0.06%"
"07/24/2012","216.60","219.92","220.16","215.17","116.31M","-1.51%"
"07/23/2012","219.92","223.27","223.27","217.79","106.17M","-1.50%"
"07/20/2012","223.27","224.93","224.93","222.59","106.37M","-0.74%"
"07/19/2012","224.93","222.34","225.27","222.06","114.55M","1.16%"
"07/18/2012","222.34","221.09","222.72","219.95","96.53M","0.57%"
"07/17/2012","221.09","218.41","221.45","217.86","122.75M","1.23%"
"07/16/2012","218.41","219.22","219.22","216.72","86.97M","-0.37%"
"07/13/2012","219.22","215.43","219.66","215.43","88.89M","1.76%"
"07/12/2012","215.43","216.64","216.65","212.60","115.14M","-0.56%"
"07/11/2012","216.64","217.15","217.63","215.13","120.57M","-0.30%"
"07/10/2012","217.30","220.50","222.39","216.19","143.07M","-1.45%"
"07/09/2012","220.50","222.07","222.09","219.89","114.00M","-0.71%"
"07/06/2012","222.07","224.69","224.69","220.77","100.37M","-1.17%"
"07/05/2012","224.69","225.03","225.97","223.13","95.92M","-0.15%"
"07/03/2012","225.03","221.91","225.55","221.91","74.85M","1.37%"
"07/02/2012","221.99","222.94","222.94","219.65","101.32M","-0.43%"
"06/29/2012","222.94","216.62","222.94","216.62","134.65M","2.92%"
"06/28/2012","216.62","216.40","216.72","213.22","118.22M","0.06%"
"06/27/2012","216.48","214.28","216.82","214.28","114.31M","0.90%"
"06/26/2012","214.55","214.29","215.90","213.03","120.16M","0.12%"
"06/25/2012","214.29","216.88","216.88","213.18","112.65M","-1.19%"
"06/22/2012","216.88","215.97","217.71","214.85","157.66M","0.42%"
"06/21/2012","215.98","223.31","223.31","215.92","143.15M","-3.28%"
"06/20/2012","223.31","224.40","225.46","221.85","111.96M","-0.49%"
"06/19/2012","224.40","220.11","225.45","220.11","106.70M","1.95%"
"06/18/2012","220.11","219.11","220.76","217.77","80.07M","0.46%"
"06/15/2012","219.11","216.30","219.29","216.30","117.77M","1.28%"
"06/14/2012","216.34","214.76","216.70","214.07","99.57M","0.74%"
"06/13/2012","214.76","217.98","217.98","214.19","125.95M","-1.49%"
"06/12/2012","218.01","214.14","218.02","213.96","97.25M","1.81%"
"06/11/2012","214.14","218.12","220.04","214.04","95.65M","-1.82%"
"06/08/2012","218.12","216.44","218.17","214.07","96.97M","0.73%"
"06/07/2012","216.54","216.13","220.30","216.13","131.26M","0.19%"
"06/06/2012","216.13","210.80","216.14","210.80","109.57M","2.53%"
"06/05/2012","210.80","209.13","211.16","208.14","99.65M","0.76%"
"06/04/2012","209.22","208.96","209.43","205.68","123.26M","0.12%"
"06/01/2012","208.96","213.23","213.23","208.79","150.16M","-2.00%"
"05/31/2012","213.23","214.26","214.62","210.46","141.03M","-0.48%"
"05/30/2012","214.26","217.98","217.98","214.09","101.61M","-1.72%"
"05/29/2012","218.00","214.35","218.79","214.35","111.16M","1.70%"
"05/25/2012","214.35","215.31","215.99","213.66","82.84M","-0.45%"
"05/24/2012","215.32","213.56","215.48","212.52","127.77M","0.82%"
"05/23/2012","213.56","211.26","214.02","207.21","136.51M","1.09%"
"05/22/2012","211.26","212.55","214.75","210.09","114.51M","-0.63%"
"05/21/2012","212.61","206.38","212.95","206.38","105.89M","3.02%"
"05/18/2012","206.38","207.50","210.02","205.79","132.11M","-0.54%"
"05/17/2012","207.50","211.92","212.87","207.47","144.48M","-2.09%"
"05/16/2012","211.92","214.40","217.16","211.91","139.69M","-1.17%"
"05/15/2012","214.42","217.75","218.59","214.11","132.37M","-1.53%"
"05/14/2012","217.75","220.87","220.87","216.86","94.26M","-1.42%"
"05/11/2012","220.88","221.51","222.80","219.96","91.75M","-0.39%"
"05/10/2012","221.74","222.38","224.66","221.23","101.81M","-0.30%"
"05/09/2012","222.40","224.18","224.92","220.34","134.78M","-0.79%"
"05/08/2012","224.18","225.29","225.29","220.58","129.65M","-0.51%"
"05/07/2012","225.34","225.29","226.37","223.79","94.14M","0.01%"
"05/04/2012","225.32","229.08","229.08","224.88","105.86M","-1.64%"
"05/03/2012","229.08","231.63","231.95","228.57","104.52M","-1.10%"
"05/02/2012","231.63","233.00","233.00","229.99","94.84M","-0.59%"
"05/01/2012","233.00","231.73","234.32","231.20","116.33M","0.54%"
"04/30/2012","231.75","233.48","233.48","230.69","93.92M","-0.74%"
"04/27/2012","233.48","232.64","234.23","232.38","98.98M","0.36%"
"04/26/2012","232.64","233.09","233.26","230.54","109.10M","-0.19%"
"04/25/2012","233.09","227.87","233.11","227.87","121.97M","2.27%"
"04/24/2012","227.92","227.98","228.83","226.73","111.34M","-0.03%"
"04/23/2012","227.98","231.22","231.22","225.63","120.07M","-1.40%"
"04/20/2012","231.22","231.05","232.70","231.05","107.19M","0.07%"
"04/19/2012","231.05","231.76","232.98","229.65","139.46M","-0.31%"
"04/18/2012","231.76","232.56","232.75","230.90","107.10M","-0.34%"
"04/17/2012","232.56","229.09","233.76","229.09","102.72M","1.51%"
"04/16/2012","229.09","228.31","230.43","227.72","115.11M","0.34%"
"04/13/2012","228.31","230.86","230.86","228.24","117.02M","-1.10%"
"04/12/2012","230.86","224.60","231.27","224.60","144.29M","2.79%"
"04/11/2012","224.60","222.34","226.08","222.34","183.94M","0.94%"
"04/10/2012","222.50","227.25","227.25","221.98","163.90M","-2.09%"
"04/09/2012","227.25","230.77","230.77","226.66","127.08M","-1.53%"
"04/05/2012","230.77","232.06","234.40","230.07","124.84M","-0.56%"
"04/04/2012","232.06","235.32","235.32","230.72","126.54M","-1.39%"
"04/03/2012","235.32","237.29","237.29","233.66","134.12M","-0.87%"
"04/02/2012","237.38","234.14","238.17","233.67","117.61M","1.38%"
"03/30/2012","234.14","233.18","235.14","232.70","108.26M","0.41%"
"03/29/2012","233.18","232.98","233.33","230.06","128.62M","0.06%"
"03/28/2012","233.05","236.43","236.43","231.30","144.05M","-1.52%"
"03/27/2012","236.65","237.14","238.80","236.59","101.84M","-0.21%"
"03/26/2012","237.14","233.91","237.17","233.91","97.07M","1.38%"
"03/23/2012","233.91","231.65","234.58","230.33","103.32M","0.98%"
"03/22/2012","231.65","235.29","235.29","230.36","127.34M","-1.55%"
"03/21/2012","235.29","235.34","236.29","234.38","102.08M","-0.02%"
"03/20/2012","235.34","236.66","236.66","233.29","115.00M","-0.56%"
"03/19/2012","236.66","235.50","238.03","235.28","111.47M","0.49%"
"03/16/2012","235.51","234.72","236.62","234.72","150.60M","0.34%"
"03/15/2012","234.72","232.96","234.73","232.67","126.71M","0.76%"
"03/14/2012","232.96","234.03","234.13","232.16","139.83M","-0.46%"
"03/13/2012","234.03","230.01","234.14","230.01","137.85M","1.69%"
"03/12/2012","230.14","231.51","232.55","229.80","98.99M","-0.60%"
"03/09/2012","231.52","231.41","233.63","230.75","112.14M","0.05%"
"03/08/2012","231.41","227.67","231.83","227.67","95.33M","1.64%"
"03/07/2012","227.67","226.85","228.37","226.10","117.53M","0.36%"
"03/06/2012","226.85","231.85","231.85","226.05","152.96M","-2.16%"
"03/05/2012","231.85","235.54","235.54","230.57","135.13M","-1.60%"
"03/02/2012","235.62","236.37","237.48","234.31","98.03M","-0.33%"
"03/01/2012","236.41","233.84","237.04","233.84","104.06M","1.10%"
"02/29/2012","233.84","237.97","238.82","233.23","142.01M","-1.74%"
"02/28/2012","237.98","237.51","239.00","237.20","103.02M","0.19%"
"02/27/2012","237.52","237.29","238.13","234.81","93.38M","0.10%"
"02/24/2012","237.29","237.31","238.61","236.77","100.67M","-0.01%"
"02/23/2012","237.31","236.98","237.82","235.54","95.36M","0.13%"
"02/22/2012","237.00","237.64","238.24","235.94","108.76M","-0.27%"
"02/21/2012","237.64","236.33","239.38","236.33","120.14M","0.55%"
"02/17/2012","236.33","235.93","236.95","235.54","100.72M","0.17%"
"02/16/2012","235.93","232.03","236.30","231.25","117.92M","1.68%"
"02/15/2012","232.03","231.99","233.56","231.36","119.83M","0.00%"
"02/14/2012","232.03","234.97","234.97","230.13","129.83M","-1.25%"
"02/13/2012","234.97","234.21","236.31","234.21","96.18M","0.20%"
"02/10/2012","234.50","238.67","238.67","233.36","114.71M","-1.76%"
"02/09/2012","238.69","238.36","239.25","236.86","98.36M","0.14%"
"02/08/2012","238.36","237.88","239.64","236.77","102.56M","0.20%"
"02/07/2012","237.89","238.56","239.10","236.09","102.92M","-0.28%"
"02/06/2012","238.56","239.70","239.70","237.30","91.14M","-0.48%"
"02/03/2012","239.70","236.45","240.19","236.45","129.28M","1.37%"
"02/02/2012","236.45","237.58","238.91","236.28","110.60M","-0.48%"
"02/01/2012","237.58","235.11","239.08","235.11","129.82M","1.05%"
"01/31/2012","235.12","235.00","237.45","233.15","141.45M","0.04%"
"01/30/2012","235.03","235.07","235.83","231.71","106.99M","-0.02%"
"01/27/2012","235.07","234.82","236.05","234.00","130.56M","0.11%"
"01/26/2012","234.82","235.23","238.71","233.79","146.58M","-0.17%"
"01/25/2012","235.23","231.54","235.65","229.05","158.02M","1.59%"
"01/24/2012","231.54","231.47","231.62","228.58","107.03M","0.03%"
"01/23/2012","231.47","231.60","233.07","230.87","118.04M","-0.06%"
"01/20/2012","231.60","232.30","232.68","230.85","118.35M","-0.30%"
"01/19/2012","232.30","232.31","232.59","230.87","136.91M","0.00%"
"01/18/2012","232.31","229.71","232.31","228.83","131.48M","1.13%"
"01/17/2012","229.71","228.45","231.76","228.45","120.74M","0.55%"
"01/13/2012","228.45","229.90","229.90","225.76","120.88M","-0.63%"
"01/12/2012","229.90","226.49","229.96","226.36","140.21M","1.51%"
"01/11/2012","226.49","224.10","226.86","223.44","121.42M","1.01%"
"01/10/2012","224.23","220.31","225.47","220.31","160.68M","1.78%"
"01/09/2012","220.31","219.81","221.05","219.36","143.33M","0.23%"
"01/06/2012","219.81","219.99","220.54","218.46","121.11M","-0.08%"
"01/05/2012","219.99","219.26","220.91","217.11","125.12M","0.33%"
"01/04/2012","219.26","217.86","219.55","216.45","124.92M","0.60%"
"01/03/2012","217.95","211.71","218.58","211.71","143.25M","2.95%"
"12/30/2011","211.71","211.78","212.81","211.54","69.10M","-0.03%"
"12/29/2011","211.78","209.41","211.96","208.92","77.45M","1.10%"
"12/28/2011","209.48","214.07","214.19","209.17","94.42M","-2.24%"
"12/27/2011","214.29","214.31","215.22","213.60","65.30M","-0.01%"
"12/23/2011","214.31","212.25","214.35","212.25","70.34M","0.96%"
"12/22/2011","212.27","210.34","212.84","210.23","111.54M","0.92%"
"12/21/2011","210.34","209.70","210.69","207.69","111.55M","0.31%"
"12/20/2011","209.70","201.79","210.03","201.79","126.17M","3.92%"
"12/19/2011","201.79","205.68","206.91","201.30","111.54M","-1.89%"
"12/16/2011","205.68","204.21","207.95","204.12","187.60M","0.70%"
"12/15/2011","204.25","202.96","206.10","202.73","147.56M","0.64%"
"12/14/2011","202.96","205.38","205.72","202.04","166.60M","-1.18%"
"12/13/2011","205.38","208.92","212.40","204.01","143.68M","-1.71%"
"12/12/2011","208.95","213.67","213.67","207.15","128.51M","-2.21%"
"12/09/2011","213.67","211.27","214.95","209.10","138.21M","1.14%"
"12/08/2011","211.27","217.81","217.81","210.78","143.81M","-3.00%"
"12/07/2011","217.81","217.65","218.55","215.29","129.40M","0.07%"
"12/06/2011","217.66","215.94","219.73","214.78","124.74M","0.75%"
"12/05/2011","216.03","213.83","218.31","213.83","145.01M","0.99%"
"12/02/2011","213.91","215.51","218.13","213.72","137.85M","-0.74%"
"12/01/2011","215.51","216.84","218.47","214.30","126.70M","-0.61%"
"11/30/2011","216.84","204.73","216.92","204.73","195.50M","5.91%"
"11/29/2011","204.74","204.35","206.75","203.98","109.15M","0.19%"
"11/28/2011","204.36","197.20","205.87","197.20","131.22M","3.63%"
"11/25/2011","197.20","198.03","199.98","197.19","60.01M","-0.42%"
"11/23/2011","198.03","203.68","203.68","198.03","147.98M","-2.77%"
"11/22/2011","203.68","205.19","206.49","202.82","132.55M","-0.75%"
"11/21/2011","205.21","208.63","208.63","202.94","155.63M","-1.64%"
"11/18/2011","208.63","207.77","211.00","207.41","132.70M","0.41%"
"11/17/2011","207.77","213.99","214.00","206.45","197.43M","-2.91%"
"11/16/2011","213.99","219.12","219.12","213.92","139.58M","-2.36%"
"11/15/2011","219.16","218.95","220.52","216.38","119.49M","0.10%"
"11/14/2011","218.95","220.85","221.20","217.34","109.80M","-0.89%"
"11/11/2011","220.91","215.82","221.73","215.82","111.03M","2.36%"
"11/10/2011","215.82","213.60","217.82","212.64","131.84M","0.94%"
"11/09/2011","213.82","224.46","224.46","213.28","182.20M","-4.74%"
"11/08/2011","224.47","221.95","224.84","220.39","149.95M","1.11%"
"11/07/2011","222.00","220.33","222.12","217.68","149.06M","0.75%"
"11/04/2011","220.34","220.62","220.82","216.06","146.41M","-0.13%"
"11/03/2011","220.62","216.16","221.03","215.04","156.43M","2.06%"
"11/02/2011","216.16","211.45","217.77","211.45","150.53M","2.22%"
"11/01/2011","211.47","217.02","217.02","207.35","228.13M","-2.56%"
"10/31/2011","217.03","226.53","226.53","217.00","181.13M","-4.19%"
"10/28/2011","226.53","224.92","227.49","222.88","189.11M","0.72%"
"10/27/2011","224.92","213.56","227.24","213.56","269.08M","5.32%"
"10/26/2011","213.56","209.51","214.74","208.15","178.32M","1.93%"
"10/25/2011","209.51","214.91","214.91","209.35","182.23M","-2.51%"
"10/24/2011","214.91","210.01","215.23","210.01","161.21M","2.33%"
"10/21/2011","210.01","204.79","210.01","204.79","159.23M","2.55%"
"10/20/2011","204.79","202.87","205.60","200.61","172.15M","0.95%"
"10/19/2011","202.87","209.10","209.10","202.26","158.38M","-2.98%"
"10/18/2011","209.10","204.14","210.06","200.26","200.03M","2.43%"
"10/17/2011","204.14","210.67","210.67","203.70","164.54M","-3.10%"
"10/14/2011","210.67","205.43","210.74","205.43","135.73M","2.55%"
"10/13/2011","205.43","206.50","206.50","201.61","149.22M","-0.52%"
"10/12/2011","206.50","204.38","209.28","204.38","250.77M","0.98%"
"10/11/2011","204.50","204.16","206.34","201.86","163.33M","0.17%"
"10/10/2011","204.16","196.00","204.20","196.00","140.97M","4.16%"
"10/07/2011","196.00","199.04","200.58","193.50","202.18M","-1.53%"
"10/06/2011","199.04","194.14","199.27","193.47","239.42M","2.52%"
"10/05/2011","194.14","186.26","194.52","185.87","221.50M","4.18%"
"10/04/2011","186.35","179.78","186.45","174.80","263.47M","3.65%"
"10/03/2011","179.78","184.55","187.49","179.74","228.30M","-2.58%"
"09/30/2011","184.55","191.62","191.62","184.52","198.32M","-3.69%"
"09/29/2011","191.62","191.51","195.72","188.19","201.30M","0.02%"
"09/28/2011","191.58","200.37","200.70","191.36","177.01M","-4.49%"
"09/27/2011","200.59","196.57","205.03","196.57","182.76M","2.05%"
"09/26/2011","196.57","190.66","196.57","188.02","185.17M","3.10%"
"09/23/2011","190.66","191.33","193.26","189.18","176.75M","-0.35%"
"09/22/2011","191.33","202.46","202.46","188.28","292.56M","-5.50%"
"09/21/2011","202.46","212.00","212.00","202.38","175.68M","-4.50%"
"09/20/2011","212.00","214.17","216.64","211.86","136.49M","-1.01%"
"09/19/2011","214.17","217.26","217.26","210.48","120.34M","-1.43%"
"09/16/2011","217.28","216.47","218.73","215.42","136.07M","0.36%"
"09/15/2011","216.50","212.95","216.61","212.95","118.89M","1.67%"
"09/14/2011","212.95","209.63","215.32","207.29","137.49M","1.58%"
"09/13/2011","209.63","206.30","210.43","205.14","123.07M","1.59%"
"09/12/2011","206.34","207.95","208.48","202.15","148.90M","-0.77%"
"09/09/2011","207.95","214.78","214.78","206.68","156.01M","-3.18%"
"09/08/2011","214.78","217.36","218.09","214.05","123.45M","-1.19%"
"09/07/2011","217.36","211.70","217.38","211.70","128.23M","2.67%"
"09/06/2011","211.71","213.04","213.04","206.68","158.65M","-0.66%"
"09/02/2011","213.12","218.27","218.27","211.95","118.17M","-2.40%"
"09/01/2011","218.36","221.25","223.17","218.17","115.82M","-1.31%"
"08/31/2011","221.25","220.67","224.69","219.28","155.59M","0.26%"
"08/30/2011","220.68","218.85","221.94","217.46","135.34M","0.84%"
"08/29/2011","218.85","212.52","218.87","212.52","116.52M","2.98%"
"08/26/2011","212.52","208.16","212.78","203.05","128.37M","2.09%"
"08/25/2011","208.16","210.21","211.91","207.03","126.13M","-0.98%"
"08/24/2011","210.21","207.43","210.26","205.55","140.47M","1.33%"
"08/23/2011","207.45","200.58","207.45","200.58","148.29M","3.43%"
"08/22/2011","200.58","200.64","205.18","200.11","148.86M","-0.03%"
"08/19/2011","200.64","203.56","207.20","200.52","157.38M","-1.43%"
"08/18/2011","203.56","216.10","216.10","201.83","196.19M","-5.80%"
"08/17/2011","216.10","215.55","219.46","215.17","108.52M","0.25%"
"08/16/2011","215.56","218.80","218.80","213.89","136.45M","-1.48%"
"08/15/2011","218.80","215.48","218.80","215.45","120.30M","1.53%"
"08/12/2011","215.50","214.16","217.43","213.83","157.18M","0.63%"
"08/11/2011","214.16","203.86","216.76","203.86","214.92M","4.89%"
"08/10/2011","204.18","211.13","211.99","203.82","246.95M","-3.29%"
"08/09/2011","211.13","199.35","211.18","197.96","265.17M","5.91%"
"08/08/2011","199.35","214.95","214.95","198.70","294.78M","-7.28%"
"08/05/2011","215.01","215.50","220.28","208.98","263.43M","-0.23%"
"08/04/2011","215.50","230.82","230.82","215.46","256.79M","-6.64%"
"08/03/2011","230.82","229.81","231.29","225.21","175.54M","0.43%"
"08/02/2011","229.83","236.77","237.36","229.82","146.19M","-2.93%"
"08/01/2011","236.77","237.59","240.84","234.64","131.63M","-0.35%"
"07/29/2011","237.59","240.32","240.32","235.39","144.85M","-1.14%"
"07/28/2011","240.32","240.81","243.98","240.12","134.09M","-0.21%"
"07/27/2011","240.83","246.51","246.62","240.53","149.89M","-2.30%"
"07/26/2011","246.51","249.11","249.11","246.13","161.84M","-1.04%"
"07/25/2011","249.11","249.73","250.63","247.30","89.89M","-0.25%"
"07/22/2011","249.73","250.82","250.82","249.03","89.23M","-0.43%"
"07/21/2011","250.82","247.94","251.04","247.93","122.87M","1.16%"
"07/20/2011","247.94","248.00","248.81","246.90","114.25M","-0.02%"
"07/19/2011","248.00","244.58","248.10","244.58","104.10M","1.40%"
"07/18/2011","244.58","247.49","247.49","243.32","109.90M","-1.18%"
"07/15/2011","247.49","245.14","247.50","245.14","110.38M","0.96%"
"07/14/2011","245.14","247.38","249.36","244.48","121.61M","-0.91%"
"07/13/2011","247.38","245.21","249.91","245.21","118.69M","0.83%"
"07/12/2011","245.35","246.18","247.75","245.18","138.03M","-0.34%"
"07/11/2011","246.18","251.34","251.34","244.91","136.57M","-2.05%"
"07/08/2011","251.34","253.05","253.05","248.71","107.22M","-0.68%"
"07/07/2011","253.05","249.35","254.28","249.35","125.11M","1.48%"
"07/06/2011","249.35","248.36","250.34","246.78","116.82M","0.36%"
"07/05/2011","248.45","248.17","249.25","247.19","108.52M","0.11%"
"07/01/2011","248.17","245.93","248.42","244.41","106.42M","0.91%"
"06/30/2011","245.93","242.69","246.80","242.62","136.40M","1.34%"
"06/29/2011","242.69","238.94","243.83","238.94","138.71M","1.54%"
"06/28/2011","239.01","234.59","239.01","234.59","105.35M","1.78%"
"06/27/2011","234.82","234.48","235.66","231.47","95.97M","0.15%"
"06/24/2011","234.48","235.83","237.19","233.50","134.96M","-0.57%"
"06/23/2011","235.83","236.02","236.02","229.86","142.61M","-0.08%"
"06/22/2011","236.02","236.91","238.60","235.60","106.67M","-0.38%"
"06/21/2011","236.91","230.93","237.26","230.93","109.44M","2.59%"
"06/20/2011","230.93","229.08","231.82","228.74","103.76M","0.80%"
"06/17/2011","229.10","229.15","231.58","228.18","137.88M","-0.03%"
"06/16/2011","229.18","231.35","232.04","226.22","153.04M","-0.94%"
"06/15/2011","231.35","236.78","236.78","230.37","161.80M","-2.29%"
"06/14/2011","236.78","232.34","237.71","232.34","121.20M","1.88%"
"06/13/2011","232.40","233.66","235.36","230.70","121.31M","-0.55%"
"06/10/2011","233.69","236.65","236.71","233.23","127.60M","-1.25%"
"06/09/2011","236.65","232.96","237.92","232.96","109.29M","1.58%"
"06/08/2011","232.96","235.21","235.21","232.25","134.20M","-0.96%"
"06/07/2011","235.21","234.46","237.56","234.46","126.36M","0.32%"
"06/06/2011","234.46","236.68","238.11","234.03","120.74M","-0.94%"
"06/03/2011","236.68","239.71","239.71","235.67","122.88M","-1.30%"
"06/02/2011","239.80","239.49","242.37","237.21","123.81M","0.13%"
"06/01/2011","239.49","247.04","247.04","239.28","136.94M","-3.06%"
"05/31/2011","247.05","244.50","247.78","243.55","119.62M","1.04%"
"05/27/2011","244.50","242.01","245.68","242.01","81.09M","1.03%"
"05/26/2011","242.01","241.62","242.89","239.78","108.96M","0.16%"
"05/25/2011","241.62","238.28","242.91","237.36","113.65M","1.39%"
"05/24/2011","238.30","237.18","240.97","236.93","114.29M","0.47%"
"05/23/2011","237.19","239.55","239.55","234.82","128.80M","-0.99%"
"05/20/2011","239.55","241.94","242.01","237.81","124.18M","-0.99%"
"05/19/2011","241.94","241.82","244.36","240.98","108.59M","0.05%"
"05/18/2011","241.82","236.82","242.14","236.76","122.40M","2.10%"
"05/17/2011","236.84","239.43","239.43","235.30","157.26M","-1.08%"
"05/16/2011","239.43","240.31","243.94","238.87","115.26M","-0.37%"
