"Date","Price","Open","High","Low","Vol.","Change %"
"10/25/2006","170.74","169.72","171.12","169.68","","0.61%"
"10/24/2006","169.70","170.68","170.89","169.07","","-0.62%"
"10/23/2006","170.76","169.76","170.79","168.78","","0.55%"
"10/20/2006","169.82","169.57","170.15","168.62","","0.21%"
"10/19/2006","169.47","169.60","170.60","169.08","","-0.08%"
"10/18/2006","169.61","168.51","169.91","168.51","","0.66%"
"10/17/2006","168.50","169.32","169.32","168.23","","-0.48%"
"10/16/2006","169.32","168.44","169.37","168.44","","0.51%"
"10/13/2006","168.46","167.03","168.63","166.91","","0.86%"
"10/12/2006","167.02","165.85","167.02","165.55","","0.75%"
"10/11/2006","165.77","165.54","166.95","164.97","","0.14%"
"10/10/2006","165.54","165.70","166.61","163.58","","-0.11%"
"10/09/2006","165.72","164.53","165.72","163.07","","0.72%"
"10/06/2006","164.54","165.94","165.94","164.15","","-0.91%"
"10/05/2006","166.05","164.70","166.12","164.61","","0.79%"
"10/04/2006","164.75","162.56","164.83","162.56","","1.34%"
"10/03/2006","162.57","160.38","162.94","160.38","","1.37%"
"10/02/2006","160.38","160.57","161.70","159.06","","-0.17%"
"09/29/2006","160.65","160.56","161.35","160.21","","0.04%"
"09/28/2006","160.58","161.38","161.65","159.86","","-0.46%"
"09/27/2006","161.33","160.04","161.33","159.27","","1.04%"
"09/26/2006","159.67","160.04","160.17","159.20","","-0.24%"
"09/25/2006","160.05","160.02","160.74","158.79","","0.02%"
"09/22/2006","160.02","159.05","160.21","158.40","","0.61%"
"09/21/2006","159.05","160.54","160.91","158.32","","-0.93%"
"09/20/2006","160.54","161.35","162.30","160.31","","-0.52%"
"09/19/2006","161.38","160.17","161.44","159.94","","0.78%"
"09/18/2006","160.13","161.19","161.19","159.71","","-0.57%"
"09/15/2006","161.05","160.00","161.44","160.00","","0.69%"
"09/14/2006","159.95","160.62","160.62","158.82","","-0.41%"
"09/13/2006","160.61","159.33","161.19","158.72","","0.79%"
"09/12/2006","159.35","157.75","159.36","156.32","","1.02%"
"09/11/2006","157.74","156.43","157.74","155.50","","0.81%"
"09/08/2006","156.48","155.17","156.71","153.90","","0.85%"
"09/07/2006","155.16","156.34","156.34","154.92","","-0.75%"
"09/06/2006","156.34","156.76","157.01","156.19","","-0.26%"
"09/05/2006","156.75","155.46","156.86","155.36","","0.82%"
"09/01/2006","155.47","156.05","156.43","155.37","","-0.29%"
"08/31/2006","155.93","156.36","156.68","155.90","","-0.26%"
"08/30/2006","156.33","155.32","156.45","155.32","","0.65%"
"08/29/2006","155.32","155.53","155.55","154.47","","-0.15%"
"08/28/2006","155.55","154.16","155.80","153.95","","0.90%"
"08/25/2006","154.16","154.29","154.65","153.92","","-0.12%"
"08/24/2006","154.35","153.23","154.35","153.23","","0.77%"
"08/23/2006","153.17","154.87","155.22","152.72","","-1.10%"
"08/22/2006","154.88","153.69","154.99","153.16","","0.75%"
"08/21/2006","153.73","152.86","153.96","152.54","","0.61%"
"08/18/2006","152.80","152.43","152.89","152.15","","0.24%"
"08/17/2006","152.43","152.38","152.70","151.68","","-0.01%"
"08/16/2006","152.44","152.25","152.66","152.12","","0.09%"
"08/15/2006","152.30","150.30","152.46","150.30","","1.24%"
"08/14/2006","150.44","148.81","151.66","148.81","","0.86%"
"08/11/2006","149.15","150.50","150.52","148.69","","-0.89%"
"08/10/2006","150.49","149.83","150.80","148.42","","0.44%"
"08/09/2006","149.83","150.84","151.41","149.70","","-0.58%"
"08/08/2006","150.71","153.40","153.40","150.53","","-1.73%"
"08/07/2006","153.36","155.30","155.30","152.83","","-1.33%"
"08/04/2006","155.42","153.71","156.03","153.71","","1.18%"
"08/03/2006","153.61","151.74","153.61","151.35","","1.22%"
"08/02/2006","151.76","152.76","153.35","151.51","","-0.72%"
"08/01/2006","152.86","153.47","153.47","151.45","","-0.40%"
"07/31/2006","153.47","154.51","154.51","153.06","","-0.67%"
"07/28/2006","154.51","151.95","154.51","151.95","","1.73%"
"07/27/2006","151.88","151.89","153.56","151.69","","0.07%"
"07/26/2006","151.78","151.01","151.91","150.94","","0.47%"
"07/25/2006","151.07","150.36","151.35","149.95","","0.43%"
"07/24/2006","150.42","147.87","150.42","147.87","","1.74%"
"07/21/2006","147.85","150.32","150.69","147.77","","-1.60%"
"07/20/2006","150.25","151.52","152.06","150.25","","-0.82%"
"07/19/2006","151.49","148.01","151.49","148.01","","2.40%"
"07/18/2006","147.94","146.37","148.02","146.04","","1.09%"
"07/17/2006","146.35","146.61","147.16","146.09","","-0.21%"
"07/14/2006","146.66","148.79","148.86","146.52","","-1.46%"
"07/13/2006","148.83","151.08","151.08","148.50","","-1.49%"
"07/12/2006","151.08","150.02","151.09","150.02","","0.71%"
"07/11/2006","150.01","149.99","150.38","149.11","","0.00%"
"07/10/2006","150.01","148.31","150.01","148.31","","1.15%"
"07/07/2006","148.31","148.92","149.76","148.00","","-0.40%"
"07/06/2006","148.91","148.70","149.20","148.24","","0.09%"
"07/05/2006","148.77","148.62","149.42","146.83","","0.09%"
"07/03/2006","148.63","146.39","148.73","146.39","","1.53%"
"06/30/2006","146.39","145.54","147.45","145.33","","0.60%"
"06/29/2006","145.52","142.97","145.54","142.97","","1.83%"
"06/28/2006","142.90","142.35","143.10","142.21","","0.39%"
"06/27/2006","142.34","142.99","143.47","142.26","","-0.45%"
"06/26/2006","142.99","141.88","143.04","141.87","","0.81%"
"06/23/2006","141.84","142.78","142.78","141.34","","-0.65%"
"06/22/2006","142.77","143.99","143.99","142.52","","-0.85%"
"06/21/2006","143.99","142.50","144.12","142.12","","1.09%"
"06/20/2006","142.44","143.29","143.81","141.96","","-0.59%"
"06/19/2006","143.28","143.84","144.41","143.23","","-0.38%"
"06/16/2006","143.83","143.91","144.11","142.96","","-0.10%"
"06/15/2006","143.97","141.79","143.97","141.79","","1.57%"
"06/14/2006","141.75","142.72","142.72","141.05","","-0.67%"
"06/13/2006","142.71","143.78","144.78","142.47","","-0.74%"
"06/12/2006","143.78","145.43","145.43","143.40","","-1.13%"
"06/09/2006","145.42","144.24","145.66","144.21","","0.79%"
"06/08/2006","144.28","144.95","145.22","142.44","","-0.46%"
"06/07/2006","144.95","144.34","145.79","143.57","","0.44%"
"06/06/2006","144.32","144.99","145.22","143.52","","-0.46%"
"06/05/2006","144.99","144.45","147.65","143.93","","0.37%"
"06/02/2006","144.45","142.96","144.93","142.79","","1.04%"
"06/01/2006","142.96","139.90","142.96","139.90","","2.25%"
"05/31/2006","139.82","139.98","141.21","137.72","","-0.04%"
"05/30/2006","139.88","141.17","141.17","139.85","","-0.91%"
"05/26/2006","141.17","139.60","141.18","139.60","","1.13%"
"05/25/2006","139.59","136.08","140.04","136.08","","2.62%"
"05/24/2006","136.03","135.67","137.43","134.37","","0.25%"
"05/23/2006","135.69","136.65","138.00","135.58","","-0.70%"
"05/22/2006","136.64","137.50","137.50","135.16","","-0.65%"
"05/19/2006","137.53","137.18","139.13","135.92","","0.28%"
"05/18/2006","137.14","138.30","140.06","136.90","","-0.84%"
"05/17/2006","138.30","141.16","141.16","138.30","","-2.17%"
"05/16/2006","141.37","142.47","143.03","141.36","","-0.78%"
"05/15/2006","142.48","140.00","142.76","138.99","","1.68%"
"05/12/2006","140.12","141.91","141.91","138.72","","-1.50%"
"05/11/2006","142.26","145.61","145.80","141.94","","-2.37%"
"05/10/2006","145.71","145.13","146.42","144.69","","0.39%"
"05/09/2006","145.15","145.30","145.69","144.05","","-0.10%"
"05/08/2006","145.30","144.33","145.49","144.32","","0.64%"
"05/05/2006","144.37","142.26","145.17","142.26","","1.51%"
"05/04/2006","142.22","139.80","143.22","139.80","","1.75%"
"05/03/2006","139.77","139.37","140.04","138.48","","0.22%"
"05/02/2006","139.47","141.01","141.01","138.77","","-1.11%"
"05/01/2006","141.03","142.99","144.05","140.93","","-1.38%"
"04/28/2006","143.00","142.98","144.12","142.37","","0.11%"
"04/27/2006","142.85","141.77","143.82","140.79","","0.76%"
"04/26/2006","141.77","142.82","143.25","141.45","","-0.71%"
"04/25/2006","142.79","143.37","143.74","142.28","","-0.40%"
"04/24/2006","143.37","144.12","144.12","142.87","","-0.51%"
"04/21/2006","144.11","143.97","144.97","143.73","","0.10%"
"04/20/2006","143.96","143.91","144.52","142.42","","0.06%"
"04/19/2006","143.88","142.17","144.10","141.75","","1.20%"
"04/18/2006","142.17","138.11","143.04","138.11","","2.94%"
"04/17/2006","138.11","138.54","139.13","137.90","","-0.34%"
"04/13/2006","138.58","140.53","140.53","138.32","","-1.42%"
"04/12/2006","140.57","140.70","141.71","140.26","","-0.09%"
"04/11/2006","140.70","141.24","141.87","140.61","","-0.38%"
"04/10/2006","141.23","142.40","142.73","140.83","","-0.87%"
"04/07/2006","142.47","145.11","145.41","142.47","","-1.83%"
"04/06/2006","145.13","146.23","146.23","144.67","","-0.77%"
"04/05/2006","146.26","144.73","146.82","144.73","","1.06%"
"04/04/2006","144.72","146.15","146.25","144.45","","-0.98%"
"04/03/2006","146.15","148.50","149.20","145.87","","-1.56%"
"03/31/2006","148.47","148.32","148.82","146.71","","0.08%"
"03/30/2006","148.35","151.02","151.02","147.25","","-1.79%"
"03/29/2006","151.06","148.35","151.37","148.35","","1.83%"
"03/28/2006","148.35","146.58","149.25","146.23","","1.21%"
"03/27/2006","146.57","148.05","148.05","146.22","","-1.01%"
"03/24/2006","148.06","148.84","148.84","147.89","","-0.52%"
"03/23/2006","148.84","148.54","149.27","148.10","","0.18%"
"03/22/2006","148.57","148.17","148.85","147.34","","0.18%"
"03/21/2006","148.31","150.10","150.24","147.59","","-1.20%"
"03/20/2006","150.11","152.65","152.67","149.59","","-1.70%"
"03/17/2006","152.71","151.00","152.86","150.98","","1.13%"
"03/16/2006","151.00","149.58","152.14","149.53","","0.98%"
"03/15/2006","149.54","146.91","150.07","146.91","","1.78%"
"03/14/2006","146.93","145.75","147.11","145.53","","0.75%"
"03/13/2006","145.84","146.92","147.47","144.94","","-0.73%"
"03/10/2006","146.91","145.69","147.28","145.20","","0.84%"
"03/09/2006","145.69","144.41","146.38","144.34","","0.91%"
"03/08/2006","144.37","143.83","144.40","142.72","","0.38%"
"03/07/2006","143.83","145.93","145.93","143.55","","-1.44%"
"03/06/2006","145.93","143.01","146.29","143.01","","2.09%"
"03/03/2006","142.94","143.50","143.50","142.04","","-0.40%"
"03/02/2006","143.52","143.88","143.88","142.58","","-0.19%"
"03/01/2006","143.80","143.25","143.98","142.43","","0.38%"
"02/28/2006","143.25","143.72","144.11","142.67","","-0.31%"
"02/27/2006","143.69","143.46","144.05","142.95","","0.14%"
"02/24/2006","143.49","144.38","144.39","143.25","","-0.64%"
"02/23/2006","144.42","144.67","144.69","143.49","","-0.17%"
"02/22/2006","144.67","142.44","144.89","141.72","","1.57%"
"02/21/2006","142.44","141.93","143.43","141.68","","0.35%"
"02/17/2006","141.94","140.98","141.98","140.44","","0.68%"
"02/16/2006","140.98","139.73","140.98","139.56","","0.87%"
"02/15/2006","139.77","139.04","139.87","138.50","","0.55%"
"02/14/2006","139.01","138.19","139.16","136.75","","0.60%"
"02/13/2006","138.18","137.89","138.28","137.61","","0.20%"
"02/10/2006","137.90","137.81","138.86","136.92","","0.05%"
"02/09/2006","137.83","137.16","138.53","136.45","","0.48%"
"02/08/2006","137.17","137.48","137.51","135.86","","-0.18%"
"02/07/2006","137.42","138.47","138.94","137.35","","-0.78%"
"02/06/2006","138.50","137.87","138.50","137.65","","0.46%"
"02/03/2006","137.87","139.69","139.69","136.63","","-1.42%"
"02/02/2006","139.86","141.30","141.30","139.39","","-1.02%"
"02/01/2006","141.30","140.30","141.70","139.72","","0.68%"
"01/31/2006","140.34","140.27","141.09","139.45","","0.05%"
"01/30/2006","140.27","141.19","141.19","139.78","","-0.64%"
"01/27/2006","141.18","138.72","141.89","138.72","","1.78%"
"01/26/2006","138.71","138.25","139.21","138.22","","0.34%"
"01/25/2006","138.24","138.12","139.40","137.80","","0.07%"
"01/24/2006","138.14","137.25","138.45","137.25","","0.66%"
"01/23/2006","137.23","135.92","137.50","135.92","","1.00%"
"01/20/2006","135.87","137.95","137.95","135.72","","-1.49%"
"01/19/2006","137.93","136.14","138.16","136.14","","1.33%"
"01/18/2006","136.12","136.10","136.68","135.41","","0.01%"
"01/17/2006","136.10","136.35","136.37","135.24","","-0.31%"
"01/13/2006","136.53","138.67","138.67","136.27","","-1.56%"
"01/12/2006","138.70","139.09","139.10","138.34","","-0.24%"
"01/11/2006","139.04","139.42","140.00","138.63","","-0.26%"
"01/10/2006","139.40","138.10","139.88","137.41","","0.91%"
"01/09/2006","138.14","137.28","138.14","137.14","","0.71%"
"01/06/2006","137.16","135.55","137.16","135.55","","1.30%"
"01/05/2006","135.40","134.14","136.22","134.13","","0.87%"
"01/04/2006","134.23","133.52","134.45","133.36","","0.47%"
"01/03/2006","133.60","130.33","133.76","129.80","","2.51%"
"12/30/2005","130.33","131.13","131.30","130.29","","-0.66%"
"12/29/2005","131.19","132.20","132.82","130.94","","-0.73%"
"12/28/2005","132.16","132.70","133.18","131.57","","-0.35%"
"12/27/2005","132.62","132.55","133.72","132.35","","0.05%"
"12/23/2005","132.55","132.12","132.88","132.12","","0.39%"
"12/22/2005","132.04","131.06","132.27","130.05","","0.66%"
"12/21/2005","131.18","130.01","131.33","130.01","","0.87%"
"12/20/2005","130.05","130.10","130.45","129.53","","-0.02%"
"12/19/2005","130.07","131.60","131.62","129.97","","-1.17%"
"12/16/2005","131.61","131.35","132.21","131.35","","0.24%"
"12/15/2005","131.29","132.73","133.23","131.25","","-1.06%"
"12/14/2005","132.69","133.37","133.37","132.39","","-0.55%"
"12/13/2005","133.42","132.70","133.59","132.02","","0.54%"
"12/12/2005","132.70","132.77","133.33","131.91","","-0.11%"
"12/09/2005","132.84","132.34","133.15","132.16","","0.45%"
"12/08/2005","132.24","131.72","133.43","131.72","","0.42%"
"12/07/2005","131.69","132.22","132.43","131.04","","-0.52%"
"12/06/2005","132.38","133.08","133.35","132.38","","-0.52%"
"12/05/2005","133.07","134.22","134.22","132.75","","-0.94%"
"12/02/2005","134.33","134.50","134.57","133.36","","-0.14%"
"12/01/2005","134.52","133.02","134.64","133.02","","1.19%"
"11/30/2005","132.94","134.14","134.70","132.81","","-0.86%"
"11/29/2005","134.09","133.97","134.57","133.97","","0.10%"
"11/28/2005","133.96","135.13","135.41","133.91","","-0.92%"
"11/25/2005","135.20","134.80","135.26","134.47","","0.30%"
"11/23/2005","134.80","134.14","134.99","133.80","","0.49%"
"11/22/2005","134.14","132.33","134.23","131.95","","1.36%"
"11/21/2005","132.34","131.64","132.34","130.97","","0.52%"
"11/18/2005","131.65","131.16","131.81","130.78","","0.49%"
"11/17/2005","131.01","129.38","131.34","129.38","","1.27%"
"11/16/2005","129.37","129.66","129.86","128.98","","-0.29%"
"11/15/2005","129.74","129.73","130.63","129.34","","-0.05%"
"11/14/2005","129.81","130.40","131.00","129.64","","-0.45%"
"11/11/2005","130.40","129.09","130.40","128.73","","1.00%"
"11/10/2005","129.11","125.86","129.25","125.68","","2.62%"
"11/09/2005","125.81","124.25","127.15","124.18","","1.28%"
"11/08/2005","124.22","124.31","124.31","123.10","","-0.18%"
"11/07/2005","124.44","120.09","124.89","119.73","","0.66%"
"11/04/2005","123.62","124.12","124.35","122.38","","-0.38%"
"11/03/2005","124.09","124.87","125.56","123.68","","-0.62%"
"11/02/2005","124.87","124.36","124.92","123.37","","0.42%"
"11/01/2005","124.35","127.50","127.50","123.36","","-2.60%"
"10/31/2005","127.67","126.90","128.19","126.90","","0.61%"
"10/28/2005","126.90","122.72","126.95","122.72","","3.48%"
"10/27/2005","122.63","124.13","124.19","122.59","","-1.18%"
"10/26/2005","124.09","125.05","125.69","123.92","","-0.77%"
"10/25/2005","125.05","125.25","126.10","124.31","","-0.20%"
"10/24/2005","125.30","122.84","125.30","122.84","","2.04%"
"10/21/2005","122.80","121.68","123.33","121.62","","0.92%"
"10/20/2005","121.68","123.79","123.95","121.55","","-1.71%"
"10/19/2005","123.80","122.03","123.83","120.51","","1.43%"
"10/18/2005","122.06","123.11","123.52","121.75","","-0.85%"
"10/17/2005","123.11","122.49","123.15","122.02","","0.51%"
"10/14/2005","122.48","119.97","122.57","119.97","","2.19%"
"10/13/2005","119.85","120.00","121.13","118.38","","-0.20%"
"10/12/2005","120.09","122.23","122.23","119.17","","-1.82%"
"10/11/2005","122.32","122.88","123.59","121.35","","-0.44%"
"10/10/2005","122.86","124.40","124.40","122.52","","-1.25%"
"10/07/2005","124.41","125.59","125.77","123.43","","-0.96%"
"10/06/2005","125.61","126.10","126.60","124.43","","-0.37%"
"10/05/2005","126.08","128.38","128.38","125.98","","-1.81%"
"10/04/2005","128.40","130.84","130.98","128.39","","-1.86%"
"10/03/2005","130.84","130.12","131.09","128.95","","0.53%"
"09/30/2005","130.15","128.65","130.85","128.63","","1.16%"
"09/29/2005","128.66","126.81","129.08","126.06","","1.45%"
"09/28/2005","126.82","127.90","128.64","126.35","","-1.02%"
"09/27/2005","128.13","128.29","128.68","126.98","","-0.12%"
"09/26/2005","128.29","128.01","128.71","127.93","","0.19%"
"09/23/2005","128.05","128.16","128.64","127.18","","-0.05%"
"09/22/2005","128.12","127.59","128.52","126.20","","0.38%"
"09/21/2005","127.64","130.61","130.64","127.58","","-2.26%"
"09/20/2005","130.59","131.50","132.15","130.36","","-0.65%"
"09/19/2005","131.45","132.63","132.74","131.33","","-0.89%"
"09/16/2005","132.63","132.54","132.86","131.69","","0.05%"
"09/15/2005","132.56","131.83","132.68","131.72","","0.57%"
"09/14/2005","131.81","131.53","132.48","131.42","","0.21%"
"09/13/2005","131.53","132.70","132.73","131.40","","-0.90%"
"09/12/2005","132.73","133.66","133.66","132.61","","-0.70%"
"09/09/2005","133.67","132.90","133.84","132.90","","0.59%"
"09/08/2005","132.89","133.36","133.61","132.54","","-0.39%"
"09/07/2005","133.41","134.39","134.39","132.72","","-0.72%"
"09/06/2005","134.38","131.42","134.47","131.42","","2.30%"
"09/02/2005","131.36","131.71","132.68","131.01","","-0.25%"
"09/01/2005","131.69","130.95","133.41","130.51","","0.59%"
"08/31/2005","130.92","128.09","131.06","127.93","","2.19%"
"08/30/2005","128.12","127.78","128.12","126.67","","0.27%"
"08/29/2005","127.77","127.94","128.13","126.60","","-0.16%"
"08/26/2005","127.98","129.43","130.01","127.98","","-1.10%"
"08/25/2005","129.40","128.58","129.94","128.14","","0.61%"
"08/24/2005","128.61","128.24","129.89","128.24","","0.28%"
"08/23/2005","128.25","128.32","129.02","127.91","","-0.07%"
"08/22/2005","128.34","127.81","128.68","127.74","","0.41%"
"08/19/2005","127.81","128.31","128.68","127.63","","-0.34%"
"08/18/2005","128.25","129.42","129.53","127.90","","-0.90%"
"08/17/2005","129.42","130.88","130.88","129.14","","-1.18%"
"08/16/2005","130.96","130.29","131.60","130.29","","0.55%"
"08/15/2005","130.25","129.50","131.15","128.57","","0.56%"
"08/12/2005","129.53","129.35","130.13","128.37","","0.15%"
"08/11/2005","129.34","127.80","129.37","127.70","","1.21%"
"08/10/2005","127.80","126.95","129.47","126.95","","0.77%"
"08/09/2005","126.82","125.27","128.32","125.27","","1.23%"
"08/08/2005","125.28","130.47","130.57","124.73","","-3.99%"
"08/05/2005","130.48","135.46","135.46","129.37","","-3.70%"
"08/04/2005","135.49","138.19","138.19","135.39","","-2.06%"
"08/03/2005","138.34","138.80","138.88","137.25","","-0.42%"
"08/02/2005","138.92","137.88","139.05","137.60","","0.73%"
"08/01/2005","137.91","138.37","138.48","137.36","","-0.33%"
"07/29/2005","138.36","138.44","138.84","137.67","","-0.06%"
"07/28/2005","138.44","136.21","139.41","136.21","","1.64%"
"07/27/2005","136.21","136.04","136.74","135.17","","0.15%"
"07/26/2005","136.01","134.31","136.49","134.31","","1.29%"
"07/25/2005","134.28","133.89","134.72","133.46","","0.30%"
"07/22/2005","133.88","133.05","133.97","132.69","","0.62%"
"07/21/2005","133.05","134.90","135.04","132.67","","-1.41%"
"07/20/2005","134.95","133.80","135.17","132.90","","0.84%"
"07/19/2005","133.82","133.03","134.38","133.03","","0.68%"
"07/18/2005","132.92","132.36","133.92","131.95","","0.42%"
"07/15/2005","132.37","131.72","132.46","130.80","","0.49%"
"07/14/2005","131.72","133.48","133.87","131.11","","-1.25%"
"07/13/2005","133.39","134.05","134.07","133.14","","-0.48%"
"07/12/2005","134.04","133.80","134.71","133.31","","0.19%"
"07/11/2005","133.79","131.91","134.02","131.82","","1.48%"
"07/08/2005","131.84","129.77","132.52","129.26","","1.60%"
"07/07/2005","129.77","129.03","129.77","127.82","","0.50%"
"07/06/2005","129.13","129.70","130.19","129.13","","-0.42%"
"07/05/2005","129.68","128.14","130.01","127.79","","1.08%"
"07/01/2005","128.30","126.93","128.31","126.59","","1.08%"
"06/30/2005","126.93","127.09","127.36","125.80","","-0.09%"
"06/29/2005","127.04","127.20","128.08","126.94","","-0.12%"
"06/28/2005","127.19","126.48","127.19","125.82","","0.56%"
"06/27/2005","126.48","126.53","127.05","126.32","","-0.05%"
"06/24/2005","126.54","127.28","127.97","126.06","","-0.63%"
"06/23/2005","127.34","127.78","128.36","127.21","","-0.34%"
"06/22/2005","127.77","127.98","129.11","127.65","","-0.16%"
"06/21/2005","127.97","129.23","129.38","127.93","","-1.04%"
"06/20/2005","129.32","129.46","129.98","128.97","","-0.15%"
"06/17/2005","129.51","127.99","129.84","127.99","","1.31%"
"06/16/2005","127.84","127.86","128.02","126.48","","0.03%"
"06/15/2005","127.80","128.02","128.02","126.91","","-0.20%"
"06/14/2005","128.05","126.86","128.05","126.73","","0.92%"
"06/13/2005","126.88","126.23","126.95","125.67","","0.48%"
"06/10/2005","126.27","126.43","126.83","125.70","","-0.12%"
"06/09/2005","126.42","126.74","126.74","125.64","","-0.30%"
"06/08/2005","126.80","125.94","127.57","125.94","","0.75%"
"06/07/2005","125.86","124.70","127.02","124.70","","0.96%"
"06/06/2005","124.66","124.42","124.78","124.01","","0.23%"
"06/03/2005","124.38","124.26","126.03","124.26","","0.11%"
"06/02/2005","124.24","124.50","124.55","123.88","","-0.22%"
"06/01/2005","124.52","122.78","124.52","122.76","","1.48%"
"05/31/2005","122.70","122.17","123.39","122.17","","0.48%"
"05/27/2005","122.11","121.73","122.25","121.58","","0.39%"
"05/26/2005","121.64","122.19","123.15","121.31","","-0.39%"
"05/25/2005","122.12","123.39","123.39","121.82","","-1.03%"
"05/24/2005","123.39","124.69","124.69","122.63","","-1.14%"
"05/23/2005","124.81","125.31","125.50","124.66","","-0.41%"
"05/20/2005","125.32","124.32","125.32","123.74","","0.70%"
"05/19/2005","124.45","122.91","124.57","122.91","","1.28%"
"05/18/2005","122.88","122.07","122.95","122.03","","0.80%"
"05/17/2005","121.90","120.81","122.13","120.37","","0.82%"
"05/16/2005","120.91","119.62","120.91","119.62","","1.17%"
"05/13/2005","119.51","121.36","121.42","118.95","","-1.48%"
"05/12/2005","121.31","122.76","122.76","120.92","","-1.21%"
"05/11/2005","122.80","122.16","122.80","121.06","","0.53%"
"05/10/2005","122.15","122.28","122.41","120.94","","-0.11%"
"05/09/2005","122.29","119.73","122.40","119.63","","2.14%"
"05/06/2005","119.73","120.93","120.98","118.98","","-0.99%"
"05/05/2005","120.93","120.22","121.39","119.94","","0.57%"
"05/04/2005","120.25","119.15","120.49","118.79","","0.93%"
"05/03/2005","119.14","119.04","119.40","118.45","","0.03%"
"05/02/2005","119.11","119.16","119.45","117.65","","-0.03%"
"04/29/2005","119.15","116.35","119.15","116.35","","2.44%"
"04/28/2005","116.31","117.62","117.62","116.05","","-1.12%"
"04/27/2005","117.63","116.62","117.63","115.88","","0.85%"
"04/26/2005","116.64","116.94","117.38","116.43","","-0.29%"
"04/25/2005","116.98","115.43","116.98","115.43","","1.35%"
"04/22/2005","115.42","114.97","115.69","114.62","","0.39%"
"04/21/2005","114.97","114.04","114.97","113.61","","0.90%"
"04/20/2005","113.95","114.39","114.69","113.70","","-0.41%"
"04/19/2005","114.42","114.17","114.50","113.95","","0.20%"
"04/18/2005","114.19","114.06","114.71","113.04","","0.11%"
"04/15/2005","114.06","114.56","115.11","113.83","","-0.38%"
"04/14/2005","114.50","115.27","115.57","114.19","","-0.74%"
"04/13/2005","115.35","115.29","115.99","115.08","","0.04%"
"04/12/2005","115.30","113.93","115.33","113.01","","1.22%"
"04/11/2005","113.91","113.54","114.06","113.48","","0.33%"
"04/08/2005","113.53","114.43","114.59","113.48","","-0.75%"
"04/07/2005","114.39","113.19","114.57","113.19","","1.12%"
"04/06/2005","113.12","112.46","113.44","112.42","","0.70%"
"04/05/2005","112.33","112.80","113.00","112.05","","-0.43%"
"04/04/2005","112.81","113.41","113.42","111.90","","-0.59%"
"04/01/2005","113.48","113.65","115.52","112.60","","-0.97%"
"03/31/2005","114.59","113.77","114.76","113.77","","0.72%"
"03/30/2005","113.77","112.05","113.77","112.05","","1.53%"
"03/29/2005","112.06","111.37","112.91","111.23","","0.30%"
"03/28/2005","111.72","112.35","112.99","111.72","","-0.55%"
"03/24/2005","112.34","111.98","113.92","111.98","","0.29%"
"03/23/2005","112.01","111.70","113.27","110.43","","0.28%"
"03/22/2005","111.70","114.14","115.13","111.68","","-2.14%"
"03/21/2005","114.14","114.92","114.92","113.78","","-0.69%"
"03/18/2005","114.93","115.28","115.64","114.52","","-0.29%"
"03/17/2005","115.27","113.74","115.70","113.74","","1.37%"
"03/16/2005","113.71","115.68","115.68","113.59","","-1.70%"
"03/15/2005","115.68","116.17","117.56","115.20","","-0.39%"
"03/14/2005","116.13","114.02","116.19","114.02","","1.88%"
"03/11/2005","113.99","116.40","116.40","113.99","","-2.07%"
"03/10/2005","116.40","114.88","116.40","114.77","","1.32%"
"03/09/2005","114.88","118.79","118.79","114.88","","-3.32%"
"03/08/2005","118.83","119.79","119.79","118.46","","-0.81%"
"03/07/2005","119.80","119.10","120.62","118.69","","0.60%"
"03/04/2005","119.08","116.70","119.28","116.70","","2.09%"
"03/03/2005","116.64","116.01","116.86","115.75","","0.56%"
"03/02/2005","115.99","116.71","116.71","115.24","","-0.62%"
"03/01/2005","116.71","115.86","116.85","115.73","","0.72%"
"02/28/2005","115.87","116.85","116.86","114.76","","-0.89%"
"02/25/2005","116.91","114.25","116.94","114.17","","2.33%"
"02/24/2005","114.25","114.18","114.73","113.80","","0.09%"
"02/23/2005","114.15","113.97","114.90","113.66","","0.22%"
"02/22/2005","113.90","116.77","116.77","113.76","","-2.46%"
"02/18/2005","116.77","117.41","117.41","115.81","","-0.54%"
"02/17/2005","117.40","117.62","117.96","117.36","","-0.14%"
"02/16/2005","117.56","117.86","117.86","116.58","","-0.24%"
"02/15/2005","117.84","117.31","117.95","117.23","","0.43%"
"02/14/2005","117.33","117.52","117.87","117.01","","-0.19%"
"02/11/2005","117.55","116.99","117.61","116.20","","0.48%"
"02/10/2005","116.99","116.56","117.28","116.17","","0.39%"
"02/09/2005","116.53","115.35","116.58","115.30","","1.01%"
"02/08/2005","115.36","115.03","115.56","114.84","","0.27%"
"02/07/2005","115.05","115.13","115.96","114.78","","-0.04%"
"02/04/2005","115.10","112.57","115.29","112.57","","2.25%"
"02/03/2005","112.57","112.73","113.66","112.25","","-0.14%"
"02/02/2005","112.73","111.62","112.81","111.47","","0.92%"
"02/01/2005","111.70","110.84","111.79","110.20","","0.80%"
"01/31/2005","110.81","111.29","111.80","109.21","","-0.35%"
"01/28/2005","111.20","110.97","111.57","110.35","","0.37%"
"01/27/2005","110.79","112.10","112.34","110.42","","-1.18%"
"01/26/2005","112.11","111.97","112.39","111.29","","0.13%"
"01/25/2005","111.97","114.56","115.23","111.97","","-2.24%"
"01/24/2005","114.54","115.51","116.19","114.54","","-0.84%"
