T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
689,2010-09-28,1147.7,369.8,122.58,204.59,112.94,290.6,195.0,415.9,356.15,265.94,272.07,160.53,22.6,0.00481526877954824,0.0020862258122299497,0.001082837033026622,0.0004700157189317173,0.0004897159647404691,0.00021262888155620274,0.0002933554979709689,0.00012738399052116673,0.004446816079686944,0.001926946465457259,0.0076981760177544465,0.0033304724681032585,0.0031380215031638135,0.0013606915980036074,0.007729398366892001,0.0033439283661131566,0.008580652469415419,0.0037106328630081876,0.007501136535838833,0.003245544729737518,0.005432372505543128,0.0023528643555377855,0.001997378440796412,0.0008665852735568079,0.010029561209475835,0.011725197100137903,0.8553852974768223,-0.6651155950657092,-0.45117791921082834,-0.5883705792890329
690,2010-09-29,1144.7,369.9,121.95,202.83,111.51,289.54,193.39,418.86,354.93,264.2,272.0,159.96,23.25,-0.0026139234991722575,-0.0011366988217528472,0.00027041644131954,0.00011742449223983711,-0.005139500734214353,-0.0022378123663417872,-0.008602570995649792,-0.0037522116873450768,-0.012661590224898111,-0.0055339675854720076,-0.0036476256022023477,-0.0015870398976366826,-0.008256410256410326,-0.003600597960425167,0.007117095455638462,0.0030799680251024615,-0.0034255229538115136,-0.0014902396011865736,-0.006542829209596184,-0.002850851141314076,-0.0002572867276803513,-0.00011175258294324688,-0.0035507381797794378,-0.001544810232433186,0.010117196678375257,0.011731480238838013,0.8623972825595752,-0.6561532416675405,-0.42269934754022187,-0.5349527003630923
691,2010-09-30,1141.2,367.9,121.54,202.21,111.55,288.27,193.18,419.27,353.75,263.53,270.82,159.37,23.7,-0.0030575696689088844,-0.0013299198341911818,-0.005406866720735334,-0.002354543484267067,-0.003362033620336175,-0.0014625726384517982,-0.0030567470295321426,-0.0013295614708758704,0.0003587122231189314,0.0001557588044682042,-0.004386267873178278,-0.0019091219612194677,-0.001085888618852989,-0.00047185167069955543,0.0009788473475623553,0.0004249000794236915,-0.0033245992167469833,-0.0014462605470547851,-0.002535957607872884,-0.0011027512523945826,-0.004338235294117672,-0.001888170280676188,-0.003688422105526403,-0.0016048228221049094,0.008321298112627412,0.011090234769583847,0.7503265968227707,-0.8249517039830078,-0.8712596742289841,-0.49784791677490214
692,2010-10-01,1146.2,367.4,122.58,204.64,112.3,289.06,195.21,424.76,353.93,263.76,271.21,160.41,22.5,0.004381352961794602,0.0018986411366919709,-0.001359064963305246,-0.0005906358613375078,0.008556853710712457,0.0037003850047935636,0.012017209831363326,0.0051878979496742085,0.006723442402510086,0.0029101816416012096,0.0027404863496028743,0.0011885502393534334,0.010508334196086556,0.004539899722124873,0.01309418751639757,0.005649823659489996,0.0005088339222615034,0.00022092756168996783,0.0008727659090047366,0.0003788721089827574,0.0014400708957978967,0.0006249649546004221,0.006525694923762264,0.0028248661806238506,0.008199818407406294,0.011047636131490839,0.7422237942860052,-0.8354151816264045,-0.9025928988178046,-0.5950678460644898
693,2010-10-04,1137.0,363.4,122.53,201.7,112.69,288.02,193.76,420.12,350.55,263.12,268.19,159.87,23.53,-0.008026522421915936,-0.0034999394339959447,-0.010887316276537834,-0.004754228997774012,-0.0004078968836677856,-0.0001771835045192826,-0.014366692728694282,-0.006284628921813264,0.003472840605520931,0.0015056226284139269,-0.00359786895454238,-0.0015653522913990046,-0.0074278981609549564,-0.0032379356545411226,-0.01092381580186455,-0.004770255316292248,-0.00954991099935014,-0.004167404646128485,-0.0024264482863208463,-0.0010550736604983087,-0.011135282622322119,-0.004863118428134571,-0.0033663736674770404,-0.0014644638594287938,0.008120583507892423,0.011081548678260736,0.7328022231967455,-0.8418721004414368,-0.9391315456359989,-0.5106181083635986
694,2010-10-05,1160.8,371.7,124.59,207.33,114.73,291.06,198.34,429.87,356.92,268.55,275.49,161.67,21.76,0.02093227792436232,0.008996934741944684,0.022839845899834926,0.009807638123710397,0.016812209254876375,0.007240752317968656,0.027912741695587627,0.011956249475865864,0.01810275978347685,0.0077916146948842115,0.010554822581765226,0.004559878958606163,0.02363748967795217,0.010146183098414295,0.023207654955726936,0.009963780583767507,0.018171444872343474,0.007820912866050897,0.020636971723928272,0.008871296236920314,0.02721950855736609,0.011663258756671204,0.011259148057796852,0.00486246335511356,0.008615018693625147,0.011377753543322076,0.7571809901508673,-0.7941595941853299,-0.8402435905293786,-0.6543471157607123
695,2010-10-06,1160.0,369.4,122.63,208.94,114.45,292.09,198.27,433.31,355.61,267.11,277.11,160.95,21.49,-0.0006891798759475832,-0.0002994102027609857,-0.006187785848802829,-0.002695669991503321,-0.015731599646841704,-0.006886457566794571,0.007765398157526577,0.003359442680961167,-0.0024405125076266115,-0.0010611965741941826,0.0035387892530748736,0.0015341637024225828,-0.0003529293133003589,-0.0001533023072988066,0.008002419336078344,0.0034615744736412003,-0.0036702902611229467,-0.0015969191818258057,-0.005362129957177426,-0.0023350093733244736,0.005880431231623668,0.002546359305863449,-0.004453516422341801,-0.001938457294055539,0.00861576796649939,0.011230346309557136,0.7671863118920285,-0.7931590977973294,-0.7991322115763488,-0.6756758777581523
696,2010-10-07,1158.1,370.4,121.17,207.08,114.62,290.62,197.42,431.7,355.89,267.77,276.72,161.13,21.56,-0.001637931034482837,-0.0007119276134750326,0.002707092582566324,0.001174086905674106,-0.011905732691837183,-0.005201620373095312,-0.00890207715133524,-0.00388343405977414,0.0014853647881170966,0.0006446071111689689,-0.005032695402101991,-0.0021911902753962986,-0.004287083270288106,-0.0018658590181103434,-0.0037155846853292413,-0.001616663213798524,0.000787379432524318,0.0003418199893476265,0.0024708921418141144,0.001071771251604802,-0.0014073833495723226,-0.0006116493362179235,0.0011183597390494366,0.0004854260735298647,0.008654757619643735,0.011234712033224495,0.7703586521887662,-0.7885495332236631,-0.7854802114834466,-0.6692646255171674
697,2010-10-08,1165.2,373.0,120.85,211.27,114.82,291.31,197.62,436.62,356.94,270.67,278.98,161.55,20.71,0.006130731370348102,0.002654414342186229,0.007019438444924468,0.003037853798790914,-0.002640917718907381,-0.001148453145981558,0.020233726096194695,0.008699676003024681,0.0017448961786772695,0.0007571384098697116,0.002374234395430451,0.0010298947741008628,0.0010130685847432735,0.000439747386602936,0.011396803335649793,0.004921576648827695,0.002950349827193828,0.0012794341871279545,0.010830190088508922,0.0046782043529910375,0.008167100318010953,0.003532520930464029,0.002606590951405796,0.0011305552585006342,0.008679091714211757,0.01125426932531552,0.7711821588176213,-0.7853345919798093,-0.7812697367464988,-0.7378760727937014
698,2010-10-11,1165.3,373.3,121.24,210.97,114.84,291.49,197.42,437.29,357.13,270.95,278.23,161.61,18.96,8.582217645031673e-05,3.727049836255355e-05,0.0008042895442359554,0.0003491581176169448,0.00322714108398842,0.0013992729519154675,-0.0014199839068491094,-0.0006171294358393362,0.0001741856819370339,7.564129286796168e-05,0.0006178984586866459,0.000268267018628166,-0.0010120433154539876,-0.0004397473866029054,0.0015345151390225274,0.0006659206551832346,0.0005323023477335063,0.000231114466393931,0.0010344700188420317,0.00044903240561972594,-0.0026883647573302744,-0.0011691141872176417,0.000371402042711249,0.0001612679119545508,0.008445909453288526,0.010549501945490466,0.8005979331468676,-0.8064667652671244,-0.6623929559993839,-0.8797461672073312
699,2010-10-12,1169.8,376.0,121.19,211.52,115.99,292.22,199.91,436.78,358.0,271.43,278.01,161.07,18.93,0.0038616665236419806,0.001673870573311188,0.007232788641842991,0.00312985500135653,-0.00041240514681620884,-0.00017914222169742154,0.0026070057354126716,0.0011307349285424534,0.010013932427725457,0.004327364609125177,0.0025043740780130302,0.0010862761887788007,0.012612703880052726,0.005443371589630106,-0.0011662740972810898,-0.0005068019973361777,0.002436087699157182,0.0010566928688716742,0.001771544565418041,0.000768691344578396,-0.0007907127196924388,-0.0003435380087759314,-0.0033413773900131207,-0.0014535715827172218,0.00843240809032124,0.01053844344654469,0.8001568858905848,-0.8067930651305096,-0.6634826105652749,-0.8810779625578334
700,2010-10-13,1178.1,379.4,121.11,215.05,117.22,294.67,199.9,441.52,360.38,271.97,282.1,161.58,19.07,0.007095229953838224,0.0030705389627772185,0.009042553191489302,0.003909481624982669,-0.0006601204719861234,-0.0002867813439104105,0.016688729198184572,0.007188009084564427,0.0106043624450384,0.004581168612006521,0.008384094175621068,0.003625986680887802,-5.0022510129512806e-05,-2.1725043495339935e-05,0.01085214524474566,0.004687637094264684,0.006648044692737417,0.002877654301736189,0.001989463213351584,0.0008631545727848701,0.01471170101794911,0.006342668414590841,0.0031663252002236252,0.0013729451122538976,0.00849997979244543,0.01048324539604443,0.8108156845830079,-0.7994538616026536,-0.6200077729229969,-0.8685465541826781
701,2010-10-14,1173.8,379.9,121.51,213.18,116.73,294.77,196.27,441.28,359.84,271.57,281.07,161.34,19.88,-0.0036499448264153763,-0.0015880508125259906,0.0013178703215603585,0.0005719670020766055,0.003302782594335775,0.0014320167352745673,-0.008695652173913064,-0.0037929890171391157,-0.004180174031735155,-0.0018192315221950898,0.00033936267689267956,0.00014735833539279003,-0.018159079539769862,-0.007958871645667413,-0.0005435767349157662,-0.00023613656145141088,-0.0014984183362007338,-0.0006512428540535611,-0.0014707504504174508,-0.000639208978627556,-0.0036511875221553686,-0.0015885924858428358,-0.0014853323431118274,-0.0006455511882088738,0.008586411756377504,0.0103373025931793,0.8306240123069379,-0.7903455013017374,-0.5398209363172517,-0.8013918357491451
702,2010-10-15,1176.2,387.6,120.94,213.89,116.57,295.45,192.92,442.47,361.2,273.39,278.62,161.88,19.03,0.002044641335832417,0.0008870698884641786,0.02026849170834442,0.008714474824007428,-0.004690971936466195,-0.002042056595328505,0.003330518810394875,0.0014440226015937727,-0.0013706844855650715,-0.0005956890527105348,0.002306883332767944,0.0010007128811633844,-0.01706832424721059,-0.007476669222604563,0.002696700507614337,0.001169585846263799,0.0037794575366830083,0.0016383035499112166,0.006701771182383891,0.0029008327060124637,-0.00871668979257832,-0.0038022057815651593,0.0033469691335068306,0.001451143112583823,0.00858044305401738,0.009965969703667546,0.8609742262069808,-0.7899975770184186,-0.417309999245305,-0.8698069558843115
703,2010-10-18,1184.7,389.5,121.72,214.46,117.84,296.2,197.43,446.05,364.29,272.97,279.0,163.28,19.09,0.007226662132290427,0.0031272133901878454,0.0049019607843136664,0.0021236936298555356,0.0064494790805358125,0.002791979416206595,0.0026649212211885625,0.0011558211780013507,0.010894741357124564,0.004705937363880049,0.002538500592316805,0.0011010598695044272,0.02337756583039612,0.010035892269813341,0.008090944018803498,0.0034997133633804067,0.008554817275747596,0.0036995080950214102,-0.0015362668715021,-0.0006677052431694236,0.0013638647620414738,0.0005919153856392759,0.00864838151717325,0.0037397959884849993,0.00811992757289579,0.00995492692427406,0.8156692293839132,-0.8326682727787843,-0.5991952544298781,-0.8638268786403288
704,2010-10-19,1165.9,382.7,120.19,209.63,116.16,293.21,194.66,435.4,357.92,268.95,274.76,162.29,20.63,-0.01586899637038909,-0.006947086155529557,-0.017458279845956385,-0.007648999784083961,-0.012569832402234646,-0.0054936085109561555,-0.02252168236500985,-0.00989286731922201,-0.01425661914460291,-0.006236130478556003,-0.010094530722484838,-0.0044062762421580495,-0.014030289216431192,-0.0061364264802988245,-0.02387624705750484,-0.01049511900032436,-0.017486068791347564,-0.007661282983935081,-0.014726893065172136,-0.006443371132124358,-0.015197132616487488,-0.006650695569201442,-0.0060632043116120105,-0.002641231454291598,0.008997722816844555,0.010109101864376377,0.890061544295223,-0.7485737067008983,-0.29921533886223,-0.7370505373294138
705,2010-10-20,1178.2,385.7,121.91,213.76,118.75,295.06,196.84,441.47,360.82,272.15,278.43,163.56,19.79,0.010549789861909215,0.004557716099297391,0.007839038411288215,0.0033911766415426056,0.014310674764955478,0.006170996092865858,0.01970137861947238,0.008473006462107016,0.022296831955922896,0.009577014940885706,0.006309471027591224,0.0027315601345925234,0.011199013664851572,0.00483663732268366,0.013941203491042834,0.006012771822027427,0.008102369244523852,0.003504635423633537,0.011898122327570138,0.005136790035228419,0.013357111661086097,0.00576251968715605,0.007825497566085466,0.0033853416285758702,0.00911450082316188,0.010183784365704532,0.8950013566524808,-0.7366871614161146,-0.2790854531904445,-0.8048423971150547
706,2010-10-21,1180.3,386.3,121.33,213.86,118.46,296.05,196.47,440.86,362.02,274.08,280.41,162.76,19.27,0.001782379901544652,0.0007733887242015861,0.001555613170858239,0.0006750692787785002,-0.004757608071528163,-0.002071133669623526,0.0004678143712575914,0.00020312169207242455,-0.0024421052631579472,-0.0010618899919794713,0.0033552497797058535,0.0014547273403949302,-0.0018796992481203238,-0.0008171112135791479,-0.0013817473441004226,-0.0006005002123209917,0.003325757995676483,0.0014419618644506062,0.007091677383795726,0.003069006968342689,0.007111302661351212,0.0030774700178296407,-0.0048911714355588855,-0.0021294207010507447,0.008786584057323072,0.010131170564582645,0.8672822159405661,-0.7669496127997214,-0.39060110792175984,-0.8463726933328737
707,2010-10-22,1183.1,388.4,120.96,212.54,118.1,296.8,196.61,444.07,362.26,275.46,280.55,161.82,18.78,0.0023722782343471613,0.0010290472355628424,0.005436189490033564,0.0023545130911469215,-0.0030495343278661878,-0.0013264194412843226,-0.00617226222762565,-0.0026888862447688893,-0.0030390005065000798,-0.001321830691409915,0.002533355852052018,0.0010988311889704077,0.0007125769837634996,0.0003093580443541299,0.007281223064011204,0.0031507382537574445,0.000662946798519444,0.0002878187426732841,0.00503502626970226,0.002181197528229167,0.0004992689276416189,0.0002167756300941148,-0.005775374784959436,-0.0025154843447128235,0.007593637347763961,0.01010841027513019,0.7512197408970087,-0.8791115723285414,-0.8580876487480297,-0.885367359640824
708,2010-10-25,1185.6,389.4,121.4,216.22,118.47,297.32,195.81,444.49,363.96,277.01,281.1,161.3,19.85,0.002113092722508664,0.0009167362755139324,0.0025746652935118436,0.0011167259480456403,0.0036375661375662362,0.0015769085821075207,0.017314387879928516,0.007455186769126098,0.00313293818797633,0.0013584908426918438,0.0017520215633422566,0.0007602275239222875,-0.0040689690249733545,-0.0017707357771790716,0.0009457968338325397,0.00041056022324583835,0.004692762104565751,0.002033273574976474,0.005626951281492818,0.0024369041329372707,0.00196043486009628,0.0008505725679647484,-0.0032134470399207875,-0.0013978294475732594,0.007404320931716573,0.010107878410847771,0.7325296794004029,-0.895948089838722,-0.9323215432031751,-0.7968425085933832
709,2010-10-26,1185.6,390.0,121.51,215.73,117.66,296.25,196.06,445.65,362.85,278.09,280.37,161.01,20.22,0.0,0.0,0.001540832049306684,0.0006686598424863587,0.0009060955518945587,0.00039333412601258054,-0.002266210341319069,-0.000985319538902621,-0.006837173968093207,-0.002979544404778976,-0.003598816090407619,-0.0015657651127514926,0.0012767478678310607,0.0005541308862923437,0.0026097325024184302,0.0011319160675599467,-0.0030497856907351273,-0.0013265289407273413,0.003898776217465016,0.001689924814555498,-0.00259694059053724,-0.0011293039714659414,-0.0017978921264725383,-0.0007815173822636952,0.0073825314983433366,0.009733360230510885,0.7584771675460574,-0.8968758504582839,-0.8265620385481948,-0.7656850010127862
710,2010-10-27,1182.5,391.6,121.01,213.89,116.58,294.82,196.24,442.96,361.02,276.74,278.48,160.28,20.71,-0.0026147098515518804,-0.0011370412254037377,0.004102564102564161,0.00177807610460108,-0.004114887663566784,-0.0017907599259220782,-0.008529179993510423,-0.003720062998413361,-0.009178990311065768,-0.004004793068001496,-0.004827004219409306,-0.0021014171614900418,0.0009180863001122453,0.0003985368963978105,-0.006036127005497583,-0.0026294003554683284,-0.005043406366267165,-0.002195865542261549,-0.004854543493113618,-0.0021134354941266544,-0.006741092128259038,-0.0029375313597428078,-0.004533879883237003,-0.0019735162460356947,0.0073825554131697795,0.009715750372690344,0.7598543735665688,-0.8957362712869431,-0.8200336149146266,-0.7247665695331508
711,2010-10-28,1183.8,391.9,121.33,213.65,115.88,295.82,196.15,442.84,362.71,277.84,277.6,160.56,20.88,0.0010993657505285028,0.0004771862259856217,0.000766087844739414,0.00033258034700227855,0.0026444095529294534,0.0011469366590862724,-0.0011220720931318935,-0.00048758332134998095,-0.006004460456339019,-0.0026155644517019882,0.003391900142459806,0.0014705908738811603,-0.0004586220953934132,-0.0001992227327745766,-0.0002709048221058438,-0.00011766840855090125,0.004681181098000105,0.0020282674711962867,0.003974850039748377,0.0017228336996752724,-0.0031600114909508597,-0.0013745484934146763,0.0017469428500124853,0.0007580257187669826,0.007301064912925915,0.009693285413611526,0.753208494477383,-0.9023262347014044,-0.8458618178775604,-0.7100848253599649
712,2010-10-29,1183.3,391.6,121.4,215.5,116.15,296.38,195.83,442.59,361.0,277.5,277.81,160.85,21.2,-0.0004223686433519176,-0.00018347112008883416,-0.0007655014034191237,-0.00033258034700233005,0.0005769389268936569,0.0002504891408231818,0.008659021764568193,0.003744377343535038,0.0023299965481533504,0.0010107276045301017,0.0018930430667297759,0.0008213609670986704,-0.0016314045373438347,-0.0007090885508571682,-0.0005645379821154368,-0.00024524496202071606,-0.004714510214772076,-0.0020523274408378047,-0.0012237258854015801,-0.0005317828440108006,0.000756484149855834,0.0003284126880888044,0.0018061783756850526,0.0007837057585594742,0.007292742844907612,0.009690845764198826,0.7525393574882189,-0.901967807091953,-0.8475427141132912,-0.6831496037202927
713,2010-11-01,1184.4,392.9,121.82,215.5,117.56,296.14,195.8,443.87,361.63,277.43,278.06,159.48,21.83,0.0009296036508071803,0.0004035342015155962,0.003319713993871181,0.0014393456807058576,0.003459637561779139,0.0014999084261636947,0.0,0.0,0.012139474817046893,0.005240363264320694,-0.0008097712396248367,-0.00035182164773172377,-0.00015319409692080444,-6.65364475785025e-05,0.0028920671501842105,0.0012541960679130618,0.0017451523545706246,0.0007572494718407717,-0.0002522522522522277,-0.0001095655808641364,0.0008998956121089954,0.0003906439555875763,-0.00851725209822819,-0.0037148382476317964,0.006935502042626804,0.009671949755575202,0.7170738287416115,-0.9346857381745466,-0.9895032391011114,-0.630868159465462
714,2010-11-02,1193.6,396.5,122.86,217.46,118.39,297.43,196.31,448.8,364.43,280.35,280.24,161.37,21.57,0.007767646065518252,0.003360411411331965,0.009162636803257886,0.003961162841816483,0.008537186012149124,0.0036919158181420277,0.009095127610208854,0.003932109199068999,0.007060224566178957,0.0030554431600528604,0.0043560478152225995,0.0018876990538529872,0.002604698672114356,0.0011297355878168841,0.011106855610877073,0.004797055046886644,0.007742720460138848,0.0033496696626863177,0.010525177522257925,0.004547138556682412,0.007840034524922703,0.003391605883142229,0.011851015801354494,0.005116572011150941,0.005533897464796466,0.009694197909721081,0.5708463470966714,-1.0662869706538192,-1.5766334394672288,-0.6515488700845108
715,2010-11-03,1198.0,398.4,123.5,216.88,118.13,298.25,198.28,449.68,364.82,281.66,280.63,160.91,19.56,0.003686327077748066,0.0015980079246990307,0.004791929382093259,0.0020761380980384957,0.0052091811818329855,0.0022564466121399837,-0.0026671571783317047,-0.0011598791233902253,-0.0021961314300194706,-0.0009548165971393557,0.002756951215412007,0.0011956812386082157,0.010035148489633737,0.0043364871781774094,0.00196078431372548,0.0008507240367763628,0.001070164366270577,0.0004645179680211303,0.004672730515427152,0.0020246145145328054,0.0013916642877533055,0.0006039719551424853,-0.0028505918076470716,-0.0012397641637166017,0.005533081636400912,0.009657111680644202,0.5729540901438362,-1.0647742359766539,-1.5643421017479116,-0.8155657194089572
716,2010-11-04,1221.1,404.6,125.24,224.07,121.42,301.71,205.06,462.95,366.26,286.03,286.67,162.55,18.52,0.019282136894824633,0.008294413188764092,0.015562248995984051,0.006706548683124844,0.01408906882591089,0.006076101349193133,0.03315197344153448,0.014164209585959993,0.027850672987386832,0.011930024573441701,0.011601005867560703,0.0050092525056154025,0.034194068993342756,0.014602042804790664,0.02950987368795584,0.012630516148447792,0.003947152020174326,0.0017108520618935026,0.015515160122132882,0.00668641115613103,0.02152300181733963,0.009248150165603054,0.010192032813374028,0.004403938994354385,0.006731007850785628,0.009143590824015281,0.7361449107178879,-0.9496918126309924,-0.9050023644690813,-0.899804021932845
717,2010-11-05,1225.8,404.7,124.49,224.81,122.78,300.5,209.41,465.12,364.31,287.53,288.21,162.54,18.26,0.0038489886168209366,0.0016683857740345293,0.00024715768660396907,0.00010732595678072781,-0.005988502076014053,-0.0026085920050408053,0.0033025393850136526,0.0014319114585015602,0.011200790644045458,0.0048374005073484085,-0.004010473633621622,-0.0017452285092365862,0.021213303423388247,0.009116463756316872,0.004687331245274902,0.002030925993023351,-0.005324086714355891,-0.0023183986499970906,0.005244205153305597,0.0022715782413037385,0.005372030557784084,0.002326798990943353,-6.151953245167226e-05,-2.671841533367946e-05,0.006688529785893279,0.009095316541420111,0.7353817489950664,-0.9524606968697458,-0.9069276961515784,-0.9199658017262268
718,2010-11-08,1223.2,404.9,124.14,225.36,122.32,299.62,207.79,466.69,363.22,287.17,287.24,161.53,18.29,-0.0021210637950725315,-0.0009221446118274685,0.0004941932295527271,0.00021457237684673454,-0.0028114708008674942,-0.0012227258904586235,0.0024465103865486918,0.0010612083608263015,-0.0037465385241896723,-0.0016301566400148833,-0.0029284525790349266,-0.0012736766580091858,-0.007736020247361657,-0.0033727737141622353,0.0033754729962160155,0.0014634807134682286,-0.0029919573989184347,-0.0013013383351027036,-0.0012520432650504534,-0.0005440961682092062,-0.0033656014711494066,-0.001464127366192696,-0.006213855051064298,-0.0027070623441268573,0.006749413914583539,0.009076486332341168,0.7436152788038861,-0.9454275685481875,-0.8726408073851514,-0.9163280638433873
719,2010-11-09,1213.4,403.7,123.96,221.72,117.5,298.45,203.27,465.24,361.55,284.62,284.65,160.64,19.08,-0.00801177240026157,-0.003493481796234225,-0.0029636947394418097,-0.0012890273580990071,-0.0014499758337361594,-0.0006301734821328517,-0.016151934682286186,-0.007071964057293305,-0.03940483976455194,-0.017459605796508588,-0.0039049462652693944,-0.0016992164530560308,-0.02175273112276809,-0.00955135591202881,-0.0031069875077674443,-0.0013514480849858668,-0.004597764440284169,-0.0020013882151036643,-0.008879757634850476,-0.0038736538619950946,-0.009016850020888567,-0.003933729907565874,-0.005509812418745835,-0.0023994976077597097,0.007130083103958588,0.009167488256117655,0.7777575388984584,-0.9080983456478848,-0.7340939476766865,-0.8504332920100076
720,2010-11-10,1218.7,404.6,123.87,222.75,119.25,297.63,206.02,471.34,361.5,286.99,284.23,159.6,18.47,0.0043678918740728155,0.0018928205235585799,0.0022293782511767007,0.0009671290244715142,-0.0007260406582767765,-0.0003154299728807872,0.004645498827349816,0.0020128427884887764,0.014893617021276596,0.0064205211043964405,-0.002747528899313095,-0.001194878874665386,0.01352880405372165,0.005836095667241195,0.013111512337718094,0.005657250422034542,-0.00013829345871943402,-6.006423934659045e-05,0.00832689199634602,0.0036013499421691597,-0.0014754962234321417,-0.000641273082339549,-0.006474103585657321,-0.002820808450214688,0.00705022898456221,0.009076212065560776,0.7767809889892221,-0.9145214189080622,-0.7372454158028198,-0.8994063896480287
721,2010-11-11,1213.5,397.5,122.99,224.77,118.01,297.61,204.09,476.06,362.14,286.58,282.5,159.58,18.64,-0.004266841716583282,-0.0018570304636345175,-0.017548195748887847,-0.007688745442296832,-0.007104222168402435,-0.0030963360848128107,0.009068462401795782,0.003920632871846967,-0.010398322851152997,-0.004539577348345277,-6.719752713094046e-05,-2.918449580445629e-05,-0.009368022522085268,-0.004087657155041167,0.01001400263079736,0.004327394795645043,0.0017704011065006538,0.0007681956245869556,-0.001428621206313896,-0.0006208859177021736,-0.006086619990852542,-0.0026514629097694757,-0.00012531328320790607,-5.442627764535377e-05,0.007076256334667476,0.0091106253472649,0.7767036910141233,-0.9108910967123646,-0.7367693714859915,-0.8843480896511842
722,2010-11-12,1199.2,391.9,121.91,219.85,116.69,296.66,200.97,469.56,358.0,283.83,279.4,158.36,20.61,-0.0117840955912649,-0.005148160827730487,-0.014088050314465465,-0.0061618695143865285,-0.008781201723717363,-0.003830470241512597,-0.021889042131957182,-0.00961187562503431,-0.011185492754851346,-0.00488517052154414,-0.00319209703974997,-0.0013885274681906183,-0.015287373217698096,-0.006690493169467028,-0.013653741125068269,-0.0059705983242094645,-0.01143204285635386,-0.004993470611262206,-0.009595924349221858,-0.004187581137970626,-0.010973451327433709,-0.004792050377294245,-0.007645068304298777,-0.0033329676568981696,0.007688713958098289,0.008952070407658372,0.8588755011936346,-0.8516485656416407,-0.4045702240330106,-0.7217332513617835
723,2010-11-15,1197.8,390.2,122.22,217.96,115.74,296.5,201.79,467.38,357.32,283.1,279.93,158.8,20.2,-0.0011674449633089484,-0.0005073110920330981,-0.004337841286042329,-0.0018879984196033066,0.0025428594865064577,0.001102948115768578,-0.008596770525358137,-0.0037496707236538075,-0.008141228897077751,-0.0035501618147340454,-0.0005393379626509303,-0.00023429468875122892,0.004080210976762667,0.001768407822102267,-0.004642644177527913,-0.002020969707838308,-0.001899441340782142,-0.0008257013271069991,-0.0025719620899833048,-0.0011184278376700151,0.0018969219756622391,0.0008230423696153847,0.002778479413993418,0.0012050050109103881,0.007558752718606383,0.008932168775961978,0.846239352188273,-0.8629645273961748,-0.4552546815822354,-0.7546110339050456
724,2010-11-16,1178.3,382.9,120.25,213.27,111.64,293.32,198.1,457.61,352.72,279.37,275.59,156.92,22.58,-0.01627984638503924,-0.007128431066894523,-0.018708354689902645,-0.008201898710811662,-0.01611847488136147,-0.007057194337938352,-0.021517709671499345,-0.009447030284171312,-0.03542422671505093,-0.0156636502109347,-0.010725126475548083,-0.004683021376708502,-0.01828633728133207,-0.008015164794318097,-0.020903761393298775,-0.009174617858107623,-0.012873614687115096,-0.005627239498501165,-0.013175556340515782,-0.005760101566822958,-0.01550387596899236,-0.00678598934329216,-0.011838790931990074,-0.0051721986335792,0.007606210187093587,0.009205883290177045,0.8262336103271744,-0.8574235319550411,-0.5356688731286882,-0.5584420259974842
725,2010-11-17,1178.6,382.8,120.04,213.12,112.61,293.29,196.96,459.43,353.16,281.42,275.4,156.83,21.76,0.0002546040906390177,0.00011055907783495205,-0.0002611647949855469,-0.00011343724288159064,-0.0017463617463616943,-0.0007590982930543268,-0.0007033338022225615,-0.00030556145769286124,0.008688642063776415,0.003757130655946237,-0.00010227737624428173,-4.4420771785136e-05,-0.005754669358909573,-0.0025064399513059416,0.003977185813247073,0.001723844095863438,0.0012474484009979523,0.0005414223289695726,0.00733793893403018,0.003175190904518211,-0.0006894299502884638,-0.00029951888358148025,-0.0005735406576597948,-0.00024915700043571045,0.007233552626975526,0.00895918886920595,0.8073892327282339,-0.8917661102405905,-0.6113217048500081,-0.6252880249239029
726,2010-11-18,1196.7,389.7,121.85,217.21,113.72,297.21,199.78,469.29,357.91,283.85,280.37,157.7,18.75,0.015357203461734378,0.00661885427037168,0.018025078369905898,0.007758476687884319,0.015078307230922926,0.006499546767928021,0.019191066066066083,0.008255608108215545,0.009857028683065441,0.004259892545864857,0.013365610828872306,0.0057661621604252235,0.014317627944760321,0.006173973205643876,0.021461376052935188,0.009221949544862223,0.01344999433684449,0.005802324593558021,0.008634780754743823,0.0037339398586334,0.01804647785039952,0.007767605715069957,0.00554740802142432,0.0024025508718403077,0.008001576583964321,0.009124136036442593,0.8769681372576349,-0.8177618257288697,-0.32947952728881974,-0.8719091509846202
